candidate_id,split,stage,log_parameter,measurement_dimension,parameter_field,parameter_value_kind,parameter_value,launch_command_signature,count,accepted_count,rejected_count,rejected_rate,rejected_rate_penalty,finite_count,nonfinite_count,sum_nis,sum_nis_sq,rms_nis,sqrt_mean_nis,accepted_only_sum_nis,accepted_only_sum_nis_sq,accepted_only_rms_nis,accepted_only_sqrt_mean_nis,physical_residual_rms,segment_count
shear_rate,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.21,"pair=-0.22,-0.22;linear=-0.22;yaw=0",1233,1233,0,0,0,1233,0,114.341970408,60.2452176684,0.221044518987,0.304523840096,114.341970408,60.2452176684,0.221044518987,0.304523840096,0.422554526217,5
shear_rate,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.21,"pair=0.22,0.22;linear=0.22;yaw=0",1232,1232,0,0,0,1232,0,127.005390092,82.1920127755,0.258291107249,0.32107443165,127.005390092,82.1920127755,0.258291107249,0.32107443165,0.451516862275,5
shear_rate,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.22,"pair=-0.22,-0.22;linear=-0.22;yaw=0",1233,1233,0,0,0,1233,0,285.684586364,400.934340941,0.570236601583,0.481350986698,285.684586364,400.934340941,0.570236601583,0.481350986698,0.682000141532,5
shear_rate,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.22,"pair=0.22,0.22;linear=0.22;yaw=0",1233,1233,0,0,0,1233,0,320.283000437,604.183418831,0.700007773581,0.509665698711,320.283000437,604.183418831,0.700007773581,0.509665698711,0.739248353018,5
shear_rate,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.23,"pair=-0.24,-0.24;linear=-0.24;yaw=0",1228,1228,0,0,0,1228,0,63.2272931056,13.5837240049,0.105174447938,0.226909725886,63.2272931056,13.5837240049,0.105174447938,0.226909725886,0.324608272031,5
shear_rate,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.23,"pair=0.24,0.24;linear=0.24;yaw=0",1236,1236,0,0,0,1236,0,66.4782480447,14.5006450708,0.108313957954,0.231915912191,66.4782480447,14.5006450708,0.108313957954,0.231915912191,0.331365474516,5
shear_rate,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.24,"pair=-0.24,-0.24;linear=-0.24;yaw=0",1233,1233,0,0,0,1233,0,75.1312817203,21.3436568997,0.13156878896,0.246847572447,75.1312817203,21.3436568997,0.13156878896,0.246847572447,0.354082142908,5
shear_rate,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.24,"pair=0.24,0.24;linear=0.24;yaw=0",1229,1229,0,0,0,1229,0,77.0459044674,43.6067331345,0.18836527093,0.250379540161,77.0459044674,43.6067331345,0.18836527093,0.250379540161,0.368309601618,5
shear_rate,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.25,"pair=-0.24,-0.24;linear=-0.24;yaw=0",6236,6142,94,0.0150737652341,0.0301475304682,6236,0,11263.9268041,184563.809923,5.44026706702,1.343977062,8055.0160167,68980.2746864,3.35125560742,1.1451919805,1.99445609537,25
shear_rate,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.25,"pair=0.24,0.24;linear=0.24;yaw=0",6230,6142,88,0.0141252006421,0.0282504012841,6230,0,11381.7445835,191768.620732,5.54810598793,1.35163800417,8177.92190434,68016.8274573,3.32776982556,1.15389574902,2.00892226044,25
shear_rate,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.3,"pair=-0.3,-0.3;linear=-0.3;yaw=0",5000,4875,125,0.025,0.05,5000,0,14837.1744282,256551.699894,7.16312361884,1.72262441804,10486.9941514,96279.7166968,4.44406182183,1.46668956752,2.55928472476,20
shear_rate,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.3,"pair=0.3,0.3;linear=0.3;yaw=0",5000,4810,190,0.038,0.076,5000,0,20216.787229,456924.202155,9.55954185257,2.01081014663,12955.2668381,137644.32023,5.34941892098,1.64115894082,2.96731848565,20
shear_rate,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.35,"pair=-0.34,-0.34;linear=-0.34;yaw=0",5000,4807,193,0.0386,0.0772,5000,0,20915.9104397,421800.70162,9.18477764151,2.04528288702,13808.5469641,139652.162563,5.38997525755,1.69487209597,3.0326445569,20
shear_rate,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.35,"pair=0.34,0.34;linear=0.34;yaw=0",5000,4746,254,0.0508,0.1016,5000,0,24205.5195079,526880.695175,10.2652880639,2.20025087242,14886.9132988,158958.880371,5.78733377936,1.77108115733,3.24569379058,20
shear_rate,all,SEC_20_LAUNCH,yaw_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.17,"pair=-0.18,-0.18;linear=-0.18;yaw=0",1228,1228,0,0,0,1228,0,215.147529615,103.72148952,0.290626484824,0.418570867772,215.147529615,103.72148952,0.290626484824,0.418570867772,0.026343051593,5
shear_rate,all,SEC_20_LAUNCH,yaw_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.17,"pair=0.18,0.18;linear=0.18;yaw=0",1235,1235,0,0,0,1235,0,210.111648708,120.30450715,0.312109846684,0.412469259026,210.111648708,120.30450715,0.312109846684,0.412469259026,0.0261862131646,5
shear_rate,all,SEC_20_LAUNCH,yaw_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.18,"pair=-0.18,-0.18;linear=-0.18;yaw=0",1233,1233,0,0,0,1233,0,85.5661293046,12.1184849998,0.0991385645834,0.263432531294,85.5661293046,12.1184849998,0.0991385645834,0.263432531294,0.0164464523635,5
shear_rate,all,SEC_20_LAUNCH,yaw_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.18,"pair=0.18,0.18;linear=0.18;yaw=0",1226,1226,0,0,0,1226,0,96.891021627,16.3854170973,0.115606836027,0.281123099523,96.891021627,16.3854170973,0.115606836027,0.281123099523,0.0176086416409,5
shear_rate,all,SEC_20_LAUNCH,yaw_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.19,"pair=-0.18,-0.18;linear=-0.18;yaw=0",1231,1231,0,0,0,1231,0,89.6850284445,15.5960190936,0.112558384863,0.269917441487,89.6850284445,15.5960190936,0.112558384863,0.269917441487,0.0169190649592,5
shear_rate,all,SEC_20_LAUNCH,yaw_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.19,"pair=0.18,0.18;linear=0.18;yaw=0",1227,1227,0,0,0,1227,0,100.356145832,17.1735319268,0.118306206678,0.285989247881,100.356145832,17.1735319268,0.118306206678,0.285989247881,0.017893678496,5
shear_rate,all,SEC_20_LAUNCH,yaw_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.2,"pair=-0.2,-0.2;linear=-0.2;yaw=0",1231,1231,0,0,0,1231,0,187.493691482,91.3458424566,0.272405182837,0.390269222706,187.493691482,91.3458424566,0.272405182837,0.390269222706,0.0248853049819,5
shear_rate,all,SEC_20_LAUNCH,yaw_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.2,"pair=0.2,0.2;linear=0.2;yaw=0",1233,1233,0,0,0,1233,0,187.890408867,112.123947013,0.301555775364,0.390364905989,187.890408867,112.123947013,0.301555775364,0.390364905989,0.0254674328121,5
shear_rate,all,SEC_20_LAUNCH,yaw_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.21,"pair=-0.22,-0.22;linear=-0.22;yaw=0",1233,1233,0,0,0,1233,0,110.97886848,31.2226163944,0.159130383106,0.300011987432,110.97886848,31.2226163944,0.159130383106,0.300011987432,0.0188384220698,5
shear_rate,all,SEC_20_LAUNCH,yaw_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.21,"pair=0.22,0.22;linear=0.22;yaw=0",1232,1232,0,0,0,1232,0,104.078711655,29.1464641804,0.153811066905,0.290653528701,104.078711655,29.1464641804,0.153811066905,0.290653528701,0.0182312827575,5
shear_rate,all,SEC_20_LAUNCH,yaw_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.22,"pair=-0.22,-0.22;linear=-0.22;yaw=0",1233,1233,0,0,0,1233,0,204.613947914,163.925990723,0.364621581349,0.407367219885,204.613947914,163.925990723,0.364621581349,0.407367219885,0.0258547295262,5
shear_rate,all,SEC_20_LAUNCH,yaw_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.22,"pair=0.22,0.22;linear=0.22;yaw=0",1233,1233,0,0,0,1233,0,234.832677489,225.191519683,0.427360597195,0.436413047844,234.832677489,225.191519683,0.427360597195,0.436413047844,0.0280177026582,5
shear_rate,all,SEC_20_LAUNCH,yaw_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.23,"pair=-0.24,-0.24;linear=-0.24;yaw=0",1228,1228,0,0,0,1228,0,67.3526585343,7.89802974769,0.0801973834717,0.234195306962,67.3526585343,7.89802974769,0.0801973834717,0.234195306962,0.0147984287644,5
shear_rate,all,SEC_20_LAUNCH,yaw_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.23,"pair=0.24,0.24;linear=0.24;yaw=0",1236,1236,0,0,0,1236,0,72.2472973929,10.3366520891,0.0914493692002,0.241769530713,72.2472973929,10.3366520891,0.0914493692002,0.241769530713,0.015268256158,5
shear_rate,all,SEC_20_LAUNCH,yaw_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.24,"pair=-0.24,-0.24;linear=-0.24;yaw=0",1233,1233,0,0,0,1233,0,70.3306983583,8.76205971197,0.0842988336768,0.238831126238,70.3306983583,8.76205971197,0.0842988336768,0.238831126238,0.0151292944309,5
shear_rate,all,SEC_20_LAUNCH,yaw_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.24,"pair=0.24,0.24;linear=0.24;yaw=0",1229,1229,0,0,0,1229,0,77.6740490019,15.8480336539,0.113556435301,0.251398123054,77.6740490019,15.8480336539,0.113556435301,0.251398123054,0.0159997349704,5
shear_rate,all,SEC_20_LAUNCH,yaw_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.25,"pair=-0.24,-0.24;linear=-0.24;yaw=0",6236,6236,0,0,0,6236,0,3815.76892603,12638.5297922,1.42362375121,0.782236326173,3815.76892603,12638.5297922,1.42362375121,0.782236326173,0.0581882888839,25
shear_rate,all,SEC_20_LAUNCH,yaw_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.25,"pair=0.24,0.24;linear=0.24;yaw=0",6230,6230,0,0,0,6230,0,4285.2484143,16324.7410206,1.61874756,0.829361704545,4285.2484143,16324.7410206,1.61874756,0.829361704545,0.0600118017336,25
shear_rate,all,SEC_20_LAUNCH,yaw_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.3,"pair=-0.3,-0.3;linear=-0.3;yaw=0",5000,5000,0,0,0,5000,0,4492.92276567,16357.8371822,1.80874747724,0.947936998504,4492.92276567,16357.8371822,1.80874747724,0.947936998504,0.0741467383053,20
shear_rate,all,SEC_20_LAUNCH,yaw_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.3,"pair=0.3,0.3;linear=0.3;yaw=0",5000,5000,0,0,0,5000,0,6099.84964472,32141.9543284,2.53542715645,1.10452248911,6099.84964472,32141.9543284,2.53542715645,1.10452248911,0.0870713718949,20
shear_rate,all,SEC_20_LAUNCH,yaw_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.35,"pair=-0.34,-0.34;linear=-0.34;yaw=0",5000,5000,0,0,0,5000,0,6179.13789263,30927.2669447,2.48705717444,1.11167782137,6179.13789263,30927.2669447,2.48705717444,1.11167782137,0.0886323051007,20
shear_rate,all,SEC_20_LAUNCH,yaw_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.35,"pair=0.34,0.34;linear=0.34;yaw=0",5000,5000,0,0,0,5000,0,6499.79406361,30513.863434,2.47037905731,1.14015736314,6499.79406361,30513.863434,2.47037905731,1.14015736314,0.0928467748806,20
shear_rate,all,SEC_30_STRAIGHT,forward_accel_nis,1,straight_speed_mps,legacy_straight_speed_bin_mps,0.1,"pair=-0.037394,0.028471;mag=0.183737;linear=-0.10000000149;yaw=0.0259719891474",3456,3362,94,0.0271990740741,0.0543981481481,3456,0,19625.7837427,2809048.09063,28.5097047856,2.38301424041,3719.11553668,15984.4582115,2.18046994942,1.05177048781,5.0646934699,1
shear_rate,all,SEC_30_STRAIGHT,forward_accel_nis,1,straight_speed_mps,legacy_straight_speed_bin_mps,0.1,"pair=-0.039191,0.037557;mag=0.186625;linear=-0.10000000149;yaw=0.0277306213975",3467,3386,81,0.0233631381598,0.0467262763196,3467,0,16985.1865655,2265528.56392,25.5627663363,2.21339151083,3854.49312099,16393.9005989,2.20037991396,1.06694040112,5.02361580086,1
shear_rate,all,SEC_30_STRAIGHT,forward_accel_nis,1,straight_speed_mps,legacy_straight_speed_bin_mps,0.1,"pair=0,0;mag=0.182783;linear=0.10000000149;yaw=-0.0326524153352",3417,3298,119,0.0348258706468,0.0696517412935,3417,0,23865.4230719,3458934.30383,31.8162263238,2.64278649868,4061.62528926,17268.2089653,2.28822287092,1.10974858921,5.33845833747,1
shear_rate,all,SEC_30_STRAIGHT,forward_accel_nis,1,straight_speed_mps,legacy_straight_speed_bin_mps,0.1,"pair=0,0;mag=0.184631;linear=-0.10000000149;yaw=0.0304122660309",3495,3377,118,0.0337625178827,0.0675250357654,3495,0,23551.2731472,3386360.35976,31.1274106961,2.59587397645,4142.23531088,18775.7956547,2.35794485826,1.10752070214,5.46396471028,1
shear_rate,all,SEC_30_STRAIGHT,forward_accel_nis,1,straight_speed_mps,legacy_straight_speed_bin_mps,0.1,"pair=0,0;mag=0.1864965;linear=0.10000000149;yaw=-0.0182317560539",3475,3348,127,0.0365467625899,0.0730935251799,3475,0,25647.467441,3741844.59954,32.8144756596,2.71671974449,4134.89053594,17037.0136209,2.25581775545,1.11132039283,5.36884261437,1
shear_rate,all,SEC_30_STRAIGHT,forward_accel_nis,1,straight_speed_mps,legacy_straight_speed_bin_mps,0.1,"pair=0.351734,0.351734;mag=0.188751;linear=0.10000000149;yaw=-0.0276963133365",3496,3376,120,0.0343249427918,0.0686498855835,3496,0,24171.6382296,3396340.07961,31.1687849905,2.62946461505,4437.68208308,20058.6524775,2.43752825221,1.14650743129,5.39336420215,1
shear_rate,all,SEC_30_STRAIGHT,forward_accel_nis,1,straight_speed_mps,legacy_straight_speed_bin_mps,0.3,"pair=-1,-1;mag=0.176754;linear=-0.300000011921;yaw=0.060833197087",1274,1142,132,0.103610675039,0.207221350078,1274,0,27336.3676995,6821405.59667,73.1732294248,4.63218280118,1848.75550049,10794.2035805,3.07441330107,1.27235027384,7.45309864824,1
shear_rate,all,SEC_30_STRAIGHT,forward_accel_nis,1,straight_speed_mps,legacy_straight_speed_bin_mps,0.3,"pair=-1,-1;mag=0.179516;linear=-0.300000011921;yaw=0.0565303377807",1231,1133,98,0.0796100731113,0.159220146223,1231,0,18200.0581667,3530446.53554,53.5532451816,3.84509754299,1906.99846263,11165.3078047,3.13921018798,1.29735914215,6.94748558969,1
shear_rate,all,SEC_30_STRAIGHT,forward_accel_nis,1,straight_speed_mps,legacy_straight_speed_bin_mps,0.3,"pair=-1,-1;mag=0.188879;linear=-0.300000011921;yaw=0.0879773497581",1319,1175,144,0.109173616376,0.218347232752,1319,0,30524.0802427,7283127.29061,74.3081676778,4.81059610727,2010.3713287,13361.341001,3.37214383493,1.30803452642,7.57310787264,1
shear_rate,all,SEC_30_STRAIGHT,forward_accel_nis,1,straight_speed_mps,legacy_straight_speed_bin_mps,0.3,"pair=1,1;mag=0.175661;linear=0.300000011921;yaw=-0.0419010389596",1226,1099,127,0.103588907015,0.207177814029,1226,0,21579.1813639,4229847.4583,58.7377244702,4.19538911858,1844.78773033,11466.2958308,3.2300758816,1.29561018832,7.15864733834,1
shear_rate,all,SEC_30_STRAIGHT,forward_accel_nis,1,straight_speed_mps,legacy_straight_speed_bin_mps,0.3,"pair=1,1;mag=0.176183;linear=0.300000011921;yaw=-0.0541993789375",1255,1106,149,0.118725099602,0.237450199203,1255,0,26201.5055959,5107257.00844,63.7928483199,4.56921149674,1829.68770475,10944.1056484,3.14566575841,1.28620715554,7.51870776375,1
