phase,candidate_id,trial_id,selection_score,sample_count
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_106,249.644267257,331959
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_110,250.097143476,331959
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_080,254.918361819,331959
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_098,265.898996303,331959
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_007,266.720010321,331959
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_041,269.333911685,331959
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_039,271.445450349,331959
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_028,271.817838769,331959
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_054,278.980434613,331959
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_020,280.153631774,331959
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_115,282.915122583,331959
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_192,289.173822559,331959
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_114,291.065833504,331959
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_079,292.523725147,331959
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_047,294.92393713,331959
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:nominal,295.737208725,331959
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_122,296.630308452,331959
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_015,297.312889402,331959
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_063,300.761604571,331959
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_094,318.525733711,331959
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_127,320.720113588,331959
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_150,323.134062381,331959
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_130,330.974714553,331959
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_074,333.521625625,331959
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_099,342.308389302,331959
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_024,346.387745211,331959
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_172,347.780987855,331959
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_051,356.14317078,331959
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_173,356.640222789,331959
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_108,359.073887053,331959
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_055,363.15648891,331959
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_121,379.92664879,331959
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_031,380.980896516,331959
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_089,381.128071916,331959
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_188,381.153118898,331959
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_076,385.941548404,331959
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_165,394.281466031,331959
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_043,397.997097197,331959
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_105,401.59191044,331959
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_117,409.767826395,331959
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_042,421.305199239,331959
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_137,447.998869332,331959
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_035,455.806401149,331959
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_179,457.263959764,331959
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_090,457.990067198,331959
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_056,460.644905175,331959
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_174,460.951565745,331959
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_168,466.413559365,331959
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_167,469.104276962,331959
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_177,474.000596268,331959
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_107,476.581571259,331959
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_147,482.440218455,331959
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_161,494.217120303,331959
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_049,501.322246858,331959
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_092,515.712636244,331959
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_006,522.575196478,331959
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_112,527.278235897,331959
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_169,563.171208025,331959
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_093,564.411438217,331959
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_017,580.061403637,331959
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_036,600.730616211,331959
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_058,603.643535808,331959
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_038,605.415948352,331959
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_111,614.424986192,331959
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_032,621.045589074,331959
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_129,626.903926777,331959
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_002,631.622795454,331959
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_180,633.009556606,331959
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_119,637.289560216,331959
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_053,643.506148849,331959
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_190,673.231761924,331959
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_131,682.441236379,331959
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_153,729.680497444,331959
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_178,738.329427078,331959
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_103,738.637199761,331959
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_010,748.641472183,331959
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_077,754.15817708,331959
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_086,766.720734322,331959
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_037,772.192048643,331959
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_151,856.61051458,331959
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_048,910.773824822,331959
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_189,922.629623535,331959
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_087,923.870614911,331959
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_135,962.602159229,331959
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_021,969.090051005,331959
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_146,1097.23387212,331959
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_061,1143.80935502,331959
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_083,1190.19056487,331959
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_009,1351.04464548,331959
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_060,1398.4327919,331959
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_186,1401.69489104,331959
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_071,1402.33239994,331959
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_184,1444.60813648,331959
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_136,1471.36030225,331959
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_158,1542.38503436,331959
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_159,1560.95932338,331959
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_027,1611.67025529,331959
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_078,1668.60621058,331959
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_128,1758.00535662,331959
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_162,1764.15449273,331959
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_101,1865.54370007,331959
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_025,1925.32063521,331959
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_116,2290.34268102,331959
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_019,2381.48360505,331959
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_013,2397.4413293,331959
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_057,2498.32104583,331959
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_095,2625.33167842,331959
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_029,2704.13900445,331959
validation_select,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_148,251.410158733,160308
validation_select,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_059,253.155031637,160308
validation_select,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_126,254.020593492,160308
validation_select,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_081,255.564925846,160308
validation_select,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_113,256.054293215,160308
validation_select,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_123,256.168749969,160308
validation_select,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_096,257.371946394,160308
validation_select,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_187,257.439190801,160308
validation_select,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_160,259.618610978,160308
validation_select,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_183,259.83119105,160308
validation_select,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_191,262.860812305,160308
validation_select,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_145,267.171358925,160308
validation_select,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:nominal,440.017681007,160308
