phase,candidate_id,trial_id,selection_score,sample_count
train_screen,shear_rate,shear_rate:trial_173,137.168889331,338022
train_screen,shear_rate,shear_rate:trial_044,137.274373396,338022
train_screen,shear_rate,shear_rate:trial_172,137.274672823,338022
train_screen,shear_rate,shear_rate:trial_166,137.782546256,338022
train_screen,shear_rate,shear_rate:trial_187,137.882261336,338022
train_screen,shear_rate,shear_rate:trial_109,138.300001873,338022
train_screen,shear_rate,shear_rate:trial_004,138.531715128,338022
train_screen,shear_rate,shear_rate:trial_122,138.63616514,338022
train_screen,shear_rate,shear_rate:trial_127,138.752869438,338022
train_screen,shear_rate,shear_rate:trial_120,138.848316347,338022
train_screen,shear_rate,shear_rate:trial_068,138.863845035,338022
train_screen,shear_rate,shear_rate:trial_163,138.955824085,338022
train_screen,shear_rate,shear_rate:trial_135,139.114479094,338022
train_screen,shear_rate,shear_rate:trial_191,139.766910475,338022
train_screen,shear_rate,shear_rate:trial_075,140.0531481,338022
train_screen,shear_rate,shear_rate:trial_123,141.204647819,338022
train_screen,shear_rate,shear_rate:trial_060,141.83645475,338022
train_screen,shear_rate,shear_rate:trial_128,142.172253367,338022
train_screen,shear_rate,shear_rate:trial_054,142.473247859,338022
train_screen,shear_rate,shear_rate:trial_171,142.609780839,338022
train_screen,shear_rate,shear_rate:trial_020,142.978581341,338022
train_screen,shear_rate,shear_rate:trial_151,143.031583763,338022
train_screen,shear_rate,shear_rate:trial_013,143.190319513,338022
train_screen,shear_rate,shear_rate:trial_136,143.881247453,338022
train_screen,shear_rate,shear_rate:trial_028,144.212515052,338022
train_screen,shear_rate,shear_rate:trial_015,147.808223989,338022
train_screen,shear_rate,shear_rate:trial_169,148.799270507,338022
train_screen,shear_rate,shear_rate:trial_024,148.991322686,338022
train_screen,shear_rate,shear_rate:trial_126,149.34233425,338022
train_screen,shear_rate,shear_rate:trial_161,149.917397682,338022
train_screen,shear_rate,shear_rate:trial_053,149.942206291,338022
train_screen,shear_rate,shear_rate:trial_102,150.54733237,338022
train_screen,shear_rate,shear_rate:trial_069,151.9205093,338022
train_screen,shear_rate,shear_rate:trial_034,152.242513008,338022
train_screen,shear_rate,shear_rate:trial_056,152.511533536,338022
train_screen,shear_rate,shear_rate:trial_144,153.251419623,338022
train_screen,shear_rate,shear_rate:trial_029,153.371776365,338022
train_screen,shear_rate,shear_rate:trial_047,156.440448218,338022
train_screen,shear_rate,shear_rate:trial_089,156.702290425,338022
train_screen,shear_rate,shear_rate:trial_180,156.842186589,338022
train_screen,shear_rate,shear_rate:trial_018,156.917189663,338022
train_screen,shear_rate,shear_rate:trial_164,156.958422341,338022
train_screen,shear_rate,shear_rate:trial_098,157.448997561,338022
train_screen,shear_rate,shear_rate:trial_070,158.019712567,338022
train_screen,shear_rate,shear_rate:trial_035,158.021786092,338022
train_screen,shear_rate,shear_rate:trial_082,158.254117366,338022
train_screen,shear_rate,shear_rate:trial_167,158.398866486,338022
train_screen,shear_rate,shear_rate:trial_114,161.857452847,338022
train_screen,shear_rate,shear_rate:trial_181,162.010558674,338022
train_screen,shear_rate,shear_rate:trial_087,162.092041334,338022
train_screen,shear_rate,shear_rate:trial_143,163.850597628,338022
train_screen,shear_rate,shear_rate:trial_026,164.333895331,338022
train_screen,shear_rate,shear_rate:trial_148,165.677633286,338022
train_screen,shear_rate,shear_rate:trial_124,167.116731867,338022
train_screen,shear_rate,shear_rate:trial_080,167.485439579,338022
train_screen,shear_rate,shear_rate:trial_142,168.099892505,338022
train_screen,shear_rate,shear_rate:trial_011,169.336949655,338022
train_screen,shear_rate,shear_rate:trial_025,170.566654652,338022
train_screen,shear_rate,shear_rate:trial_095,171.262921085,338022
train_screen,shear_rate,shear_rate:trial_152,172.19956169,338022
train_screen,shear_rate,shear_rate:trial_031,175.23670567,338022
train_screen,shear_rate,shear_rate:trial_005,177.782079589,338022
train_screen,shear_rate,shear_rate:trial_111,177.822132042,338022
train_screen,shear_rate,shear_rate:trial_086,181.160775094,338022
train_screen,shear_rate,shear_rate:trial_139,182.529308593,338022
train_screen,shear_rate,shear_rate:trial_137,184.486891953,338022
train_screen,shear_rate,shear_rate:trial_046,184.563343832,338022
train_screen,shear_rate,shear_rate:trial_118,185.819254568,338022
train_screen,shear_rate,shear_rate:trial_117,187.390888258,338022
train_screen,shear_rate,shear_rate:trial_023,196.982939481,338022
train_screen,shear_rate,shear_rate:trial_162,203.530797487,338022
train_screen,shear_rate,shear_rate:trial_092,222.337346337,338022
train_screen,shear_rate,shear_rate:trial_183,223.853175521,338022
train_screen,shear_rate,shear_rate:trial_007,229.822623614,338022
train_screen,shear_rate,shear_rate:trial_165,232.140801644,338022
train_screen,shear_rate,shear_rate:trial_134,232.769420172,338022
train_screen,shear_rate,shear_rate:trial_168,234.922151193,338022
train_screen,shear_rate,shear_rate:trial_107,236.06180769,338022
train_screen,shear_rate,shear_rate:trial_100,240.104864658,338022
train_screen,shear_rate,shear_rate:trial_147,240.695099612,338022
train_screen,shear_rate,shear_rate:trial_022,244.083521919,338022
train_screen,shear_rate,shear_rate:trial_157,246.493451123,338022
train_screen,shear_rate,shear_rate:trial_016,250.366511244,338022
train_screen,shear_rate,shear_rate:trial_150,252.923647588,338022
train_screen,shear_rate,shear_rate:trial_153,269.494117061,338022
train_screen,shear_rate,shear_rate:trial_043,273.058054732,338022
train_screen,shear_rate,shear_rate:trial_085,273.853137047,338022
train_screen,shear_rate,shear_rate:trial_186,291.524521587,338022
train_screen,shear_rate,shear_rate:trial_189,292.549204164,338022
train_screen,shear_rate,shear_rate:trial_159,293.218092623,338022
train_screen,shear_rate,shear_rate:trial_146,332.680208297,338022
train_screen,shear_rate,shear_rate:trial_065,337.998303079,338022
train_screen,shear_rate,shear_rate:trial_096,351.778885776,338022
train_screen,shear_rate,shear_rate:trial_036,355.728549853,338022
train_screen,shear_rate,shear_rate:trial_030,359.703389182,338022
train_screen,shear_rate,shear_rate:trial_064,364.889485722,338022
train_screen,shear_rate,shear_rate:trial_037,375.289566074,338022
train_screen,shear_rate,shear_rate:trial_125,381.672888914,338022
train_screen,shear_rate,shear_rate:trial_129,381.986265791,338022
train_screen,shear_rate,shear_rate:trial_048,403.017424041,338022
train_screen,shear_rate,shear_rate:trial_176,419.221780593,338022
train_screen,shear_rate,shear_rate:trial_130,426.039984646,338022
train_screen,shear_rate,shear_rate:trial_061,431.568762838,338022
train_screen,shear_rate,shear_rate:trial_059,434.79821065,338022
train_screen,shear_rate,shear_rate:trial_003,443.23016802,338022
train_screen,shear_rate,shear_rate:trial_006,444.691200897,338022
train_screen,shear_rate,shear_rate:trial_057,445.338468222,338022
train_screen,shear_rate,shear_rate:trial_113,446.660513476,338022
train_screen,shear_rate,shear_rate:trial_110,450.187996178,338022
train_screen,shear_rate,shear_rate:trial_155,468.389611757,338022
train_screen,shear_rate,shear_rate:trial_012,471.313334301,338022
train_screen,shear_rate,shear_rate:trial_071,477.551275452,338022
train_screen,shear_rate,shear_rate:trial_175,478.248699236,338022
train_screen,shear_rate,shear_rate:trial_041,486.130381483,338022
train_screen,shear_rate,shear_rate:trial_140,491.717968836,338022
train_screen,shear_rate,shear_rate:trial_063,496.129528287,338022
train_screen,shear_rate,shear_rate:trial_116,514.569794199,338022
train_screen,shear_rate,shear_rate:trial_014,516.245020505,338022
train_screen,shear_rate,shear_rate:trial_179,562.077135418,338022
train_screen,shear_rate,shear_rate:trial_058,627.482428803,338022
train_screen,shear_rate,shear_rate:trial_093,633.980655295,338022
train_screen,shear_rate,shear_rate:trial_067,660.630695766,338022
train_screen,shear_rate,shear_rate:trial_141,670.863249929,338022
train_screen,shear_rate,shear_rate:trial_156,697.595410797,338022
train_screen,shear_rate,shear_rate:trial_039,710.462897418,338022
train_screen,shear_rate,shear_rate:trial_008,729.567948001,338022
train_screen,shear_rate,shear_rate:trial_138,747.458945752,338022
train_screen,shear_rate,shear_rate:trial_103,770.871675118,338022
train_screen,shear_rate,shear_rate:trial_066,779.458633221,338022
train_screen,shear_rate,shear_rate:trial_009,783.645155163,338022
train_screen,shear_rate,shear_rate:trial_182,843.365002526,338022
train_screen,shear_rate,shear_rate:trial_106,940.236804411,338022
train_screen,shear_rate,shear_rate:trial_094,966.095563726,338022
train_screen,shear_rate,shear_rate:trial_040,980.785711953,338022
train_screen,shear_rate,shear_rate:trial_099,1018.08642889,338022
train_screen,shear_rate,shear_rate:trial_190,1024.01547597,338022
train_screen,shear_rate,shear_rate:trial_032,1032.75958105,338022
train_screen,shear_rate,shear_rate:trial_154,1066.00424454,338022
train_screen,shear_rate,shear_rate:trial_049,1088.62860404,338022
train_screen,shear_rate,shear_rate:trial_170,1113.88427641,338022
train_screen,shear_rate,shear_rate:trial_021,1124.23426628,338022
train_screen,shear_rate,shear_rate:trial_033,1139.08072232,338022
train_screen,shear_rate,shear_rate:trial_038,1209.53003504,338022
train_screen,shear_rate,shear_rate:trial_079,1330.17742038,338022
train_screen,shear_rate,shear_rate:trial_084,1392.01322119,338022
train_screen,shear_rate,shear_rate:trial_010,1508.08415805,338022
train_screen,shear_rate,shear_rate:trial_121,1662.91136275,338022
train_screen,shear_rate,shear_rate:trial_002,1753.3329921,338022
train_screen,shear_rate,shear_rate:trial_145,1760.47367013,338022
train_screen,shear_rate,shear_rate:trial_081,1914.26075578,338022
train_screen,shear_rate,shear_rate:trial_108,1975.97040876,338022
train_screen,shear_rate,shear_rate:trial_050,2040.95302137,338022
train_screen,shear_rate,shear_rate:trial_019,2069.9466184,338022
train_screen,shear_rate,shear_rate:trial_027,2086.18641313,338022
validation_select,shear_rate,shear_rate:trial_158,239.517874982,160308
validation_select,shear_rate,shear_rate:trial_017,242.363755238,160308
validation_select,shear_rate,shear_rate:trial_097,257.957964438,160308
validation_select,shear_rate,shear_rate:nominal,261.869096686,160308
validation_select,shear_rate,shear_rate:trial_188,266.011629267,160308
validation_select,shear_rate,shear_rate:trial_042,286.715088098,160308
validation_select,shear_rate,shear_rate:trial_052,299.262921371,160308
validation_select,shear_rate,shear_rate:trial_132,308.893571721,160308
validation_select,shear_rate,shear_rate:trial_184,310.997227078,160308
validation_select,shear_rate,shear_rate:trial_112,316.654812297,160308
validation_select,shear_rate,shear_rate:trial_149,319.659208648,160308
validation_select,shear_rate,shear_rate:trial_076,324.637763192,160308
validation_select,shear_rate,shear_rate:trial_115,334.821901816,160308
