phase,candidate_id,trial_id,split,stage,log_parameter,count,accepted_count,rms_nis,expected_rms_nis,guarded_rms_nis,under_expected_penalty,inflation_flag,rejected_count,rejected_rate
stress_full_rows,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_074,validation,launch,yaw_rate_residual_tail,288,273,6.31432715268,1.73205080757,6.31432715268,0,false,15,0.0520833333333
stress_full_rows,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_074,validation,mixed_launch,forward_accel_residual_tail,160,25,9.81853723282,1.73205080757,9.81853723282,0,false,135,0.84375
stress_full_rows,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_074,validation,mixed_launch,right_accel_residual_tail,160,159,1.4957132169,1.73205080757,1.73205080757,0.23633759067,false,1,0.00625
stress_full_rows,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_074,validation,mixed_launch,yaw_rate_residual_tail,160,126,8.37050123875,1.73205080757,8.37050123875,0,false,34,0.2125
stress_full_rows,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_074,validation,static,forward_accel_residual_tail,16,16,0.066754046359,1.73205080757,1.73205080757,1.66529676121,true,0,0
stress_full_rows,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_074,validation,static,right_accel_residual_tail,16,16,0.0214586013739,1.73205080757,1.73205080757,1.7105922062,true,0,0
stress_full_rows,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_074,validation,static,yaw_rate_residual_tail,16,16,0.744381676164,1.73205080757,1.73205080757,0.987669131405,true,0,0
stress_full_rows,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_074,validation,yaw_launch,forward_accel_residual_tail,480,304,8.62928366417,1.73205080757,8.62928366417,0,false,176,0.366666666667
stress_full_rows,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_074,validation,yaw_launch,right_accel_residual_tail,480,313,8.30883029243,1.73205080757,8.30883029243,0,false,167,0.347916666667
stress_full_rows,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_074,validation,yaw_launch,yaw_rate_residual_tail,864,96,7.27081510395,1.73205080757,7.27081510395,0,false,768,0.888888888889
stress_full_rows,candidate_2_stribeck,candidate_2_stribeck:trial_028,held_out,SEC_10_STATIC,forward_accel_residual_tail,144,144,0.162686712204,1.73205080757,1.73205080757,1.56936409536,true,0,0
stress_full_rows,candidate_2_stribeck,candidate_2_stribeck:trial_028,held_out,SEC_10_STATIC,right_accel_residual_tail,144,144,0.121295772027,1.73205080757,1.73205080757,1.61075503554,true,0,0
stress_full_rows,candidate_2_stribeck,candidate_2_stribeck:trial_028,held_out,SEC_10_STATIC,yaw_rate_residual_tail,144,143,1.9061572129,1.73205080757,1.9061572129,0,false,1,0.00694444444444
stress_full_rows,candidate_2_stribeck,candidate_2_stribeck:trial_028,held_out,SEC_20_LAUNCH,forward_accel_residual_tail,3680,2684,5.96296466165,1.73205080757,5.96296466165,0,false,996,0.270652173913
stress_full_rows,candidate_2_stribeck,candidate_2_stribeck:trial_028,held_out,SEC_20_LAUNCH,right_accel_residual_tail,3680,3680,1.1728320929,1.73205080757,1.73205080757,0.559218714671,true,0,0
stress_full_rows,candidate_2_stribeck,candidate_2_stribeck:trial_028,held_out,SEC_20_LAUNCH,yaw_rate_residual_tail,3680,3535,4.17026705599,1.73205080757,4.17026705599,0,false,145,0.039402173913
stress_full_rows,candidate_2_stribeck,candidate_2_stribeck:trial_028,held_out,launch,forward_accel_residual_tail,288,100,11.364572035,1.73205080757,11.364572035,0,false,188,0.652777777778
stress_full_rows,candidate_2_stribeck,candidate_2_stribeck:trial_028,held_out,launch,right_accel_residual_tail,288,288,1.59507566407,1.73205080757,1.73205080757,0.136975143497,false,0,0
stress_full_rows,candidate_2_stribeck,candidate_2_stribeck:trial_028,held_out,launch,yaw_rate_residual_tail,288,270,6.27177363946,1.73205080757,6.27177363946,0,false,18,0.0625
stress_full_rows,candidate_2_stribeck,candidate_2_stribeck:trial_028,held_out,static,forward_accel_residual_tail,16,16,0.065810740245,1.73205080757,1.73205080757,1.66624006732,true,0,0
stress_full_rows,candidate_2_stribeck,candidate_2_stribeck:trial_028,held_out,static,right_accel_residual_tail,16,16,0.0218168740728,1.73205080757,1.73205080757,1.7102339335,true,0,0
stress_full_rows,candidate_2_stribeck,candidate_2_stribeck:trial_028,held_out,static,yaw_rate_residual_tail,16,16,0.552793905463,1.73205080757,1.73205080757,1.17925690211,true,0,0
stress_full_rows,candidate_2_stribeck,candidate_2_stribeck:trial_028,held_out,yaw_launch,forward_accel_residual_tail,1760,1681,5.65155390117,1.73205080757,5.65155390117,0,false,79,0.0448863636364
stress_full_rows,candidate_2_stribeck,candidate_2_stribeck:trial_028,held_out,yaw_launch,right_accel_residual_tail,1760,1686,5.52461577849,1.73205080757,5.52461577849,0,false,74,0.0420454545455
stress_full_rows,candidate_2_stribeck,candidate_2_stribeck:trial_028,held_out,yaw_launch,yaw_rate_residual_tail,1760,352,10.7399493701,1.73205080757,10.7399493701,0,false,1408,0.8
stress_full_rows,candidate_2_stribeck,candidate_2_stribeck:trial_028,validation,SEC_10_STATIC,forward_accel_residual_tail,144,144,0.132154650598,1.73205080757,1.73205080757,1.59989615697,true,0,0
stress_full_rows,candidate_2_stribeck,candidate_2_stribeck:trial_028,validation,SEC_10_STATIC,right_accel_residual_tail,144,144,0.0813263631666,1.73205080757,1.73205080757,1.6507244444,true,0,0
stress_full_rows,candidate_2_stribeck,candidate_2_stribeck:trial_028,validation,SEC_10_STATIC,yaw_rate_residual_tail,144,143,1.84670517416,1.73205080757,1.84670517416,0,false,1,0.00694444444444
stress_full_rows,candidate_2_stribeck,candidate_2_stribeck:trial_028,validation,SEC_20_LAUNCH,forward_accel_residual_tail,3616,1696,9.10487056272,1.73205080757,9.10487056272,0,false,1920,0.530973451327
stress_full_rows,candidate_2_stribeck,candidate_2_stribeck:trial_028,validation,SEC_20_LAUNCH,right_accel_residual_tail,3616,3616,1.39988015304,1.73205080757,1.73205080757,0.332170654526,false,0,0
stress_full_rows,candidate_2_stribeck,candidate_2_stribeck:trial_028,validation,SEC_20_LAUNCH,yaw_rate_residual_tail,3616,3500,5.02026287303,1.73205080757,5.02026287303,0,false,116,0.0320796460177
stress_full_rows,candidate_2_stribeck,candidate_2_stribeck:trial_028,validation,SEC_30_STRAIGHT,forward_accel_residual_tail,96,12,12.7997105028,1.73205080757,12.7997105028,0,false,84,0.875
stress_full_rows,candidate_2_stribeck,candidate_2_stribeck:trial_028,validation,SEC_30_STRAIGHT,right_accel_residual_tail,96,96,0.486197623683,1.73205080757,1.73205080757,1.24585318389,true,0,0
stress_full_rows,candidate_2_stribeck,candidate_2_stribeck:trial_028,validation,SEC_30_STRAIGHT,yaw_rate_residual_tail,96,90,8.81273806589,1.73205080757,8.81273806589,0,false,6,0.0625
stress_full_rows,candidate_2_stribeck,candidate_2_stribeck:trial_028,validation,launch,forward_accel_residual_tail,192,65,12.965247007,1.73205080757,12.965247007,0,false,127,0.661458333333
stress_full_rows,candidate_2_stribeck,candidate_2_stribeck:trial_028,validation,launch,right_accel_residual_tail,192,192,1.35888978804,1.73205080757,1.73205080757,0.373161019526,false,0,0
stress_full_rows,candidate_2_stribeck,candidate_2_stribeck:trial_028,validation,launch,yaw_rate_residual_tail,288,278,5.37780139113,1.73205080757,5.37780139113,0,false,10,0.0347222222222
stress_full_rows,candidate_2_stribeck,candidate_2_stribeck:trial_028,validation,mixed_launch,forward_accel_residual_tail,160,24,7.52339288034,1.73205080757,7.52339288034,0,false,136,0.85
stress_full_rows,candidate_2_stribeck,candidate_2_stribeck:trial_028,validation,mixed_launch,right_accel_residual_tail,160,160,1.07046939279,1.73205080757,1.73205080757,0.661581414782,true,0,0
stress_full_rows,candidate_2_stribeck,candidate_2_stribeck:trial_028,validation,mixed_launch,yaw_rate_residual_tail,160,128,7.488612588,1.73205080757,7.488612588,0,false,32,0.2
stress_full_rows,candidate_2_stribeck,candidate_2_stribeck:trial_028,validation,static,forward_accel_residual_tail,16,16,0.066754046359,1.73205080757,1.73205080757,1.66529676121,true,0,0
stress_full_rows,candidate_2_stribeck,candidate_2_stribeck:trial_028,validation,static,right_accel_residual_tail,16,16,0.0214586013739,1.73205080757,1.73205080757,1.7105922062,true,0,0
stress_full_rows,candidate_2_stribeck,candidate_2_stribeck:trial_028,validation,static,yaw_rate_residual_tail,16,16,0.744381676164,1.73205080757,1.73205080757,0.987669131405,true,0,0
stress_full_rows,candidate_2_stribeck,candidate_2_stribeck:trial_028,validation,yaw_launch,forward_accel_residual_tail,480,308,8.24974750309,1.73205080757,8.24974750309,0,false,172,0.358333333333
stress_full_rows,candidate_2_stribeck,candidate_2_stribeck:trial_028,validation,yaw_launch,right_accel_residual_tail,480,326,7.76068084833,1.73205080757,7.76068084833,0,false,154,0.320833333333
stress_full_rows,candidate_2_stribeck,candidate_2_stribeck:trial_028,validation,yaw_launch,yaw_rate_residual_tail,864,91,6.87652306373,1.73205080757,6.87652306373,0,false,773,0.894675925926
stress_full_rows,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_081,held_out,SEC_10_STATIC,forward_accel_residual_tail,144,144,0.155085204759,1.73205080757,1.73205080757,1.57696560281,true,0,0
stress_full_rows,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_081,held_out,SEC_10_STATIC,right_accel_residual_tail,144,144,0.120480616686,1.73205080757,1.73205080757,1.61157019088,true,0,0
stress_full_rows,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_081,held_out,SEC_10_STATIC,yaw_rate_residual_tail,144,143,1.90925824246,1.73205080757,1.90925824246,0,false,1,0.00694444444444
stress_full_rows,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_081,held_out,SEC_20_LAUNCH,forward_accel_residual_tail,3680,2683,5.96841753638,1.73205080757,5.96841753638,0,false,997,0.270923913043
stress_full_rows,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_081,held_out,SEC_20_LAUNCH,right_accel_residual_tail,3680,3679,1.11626907933,1.73205080757,1.73205080757,0.615781728236,true,1,0.000271739130435
stress_full_rows,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_081,held_out,SEC_20_LAUNCH,yaw_rate_residual_tail,3680,3535,4.21381013542,1.73205080757,4.21381013542,0,false,145,0.039402173913
stress_full_rows,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_081,held_out,launch,forward_accel_residual_tail,288,101,11.5849303048,1.73205080757,11.5849303048,0,false,187,0.649305555556
stress_full_rows,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_081,held_out,launch,right_accel_residual_tail,288,288,1.59563898695,1.73205080757,1.73205080757,0.13641182062,false,0,0
stress_full_rows,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_081,held_out,launch,yaw_rate_residual_tail,288,270,6.42735434093,1.73205080757,6.42735434093,0,false,18,0.0625
stress_full_rows,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_081,held_out,static,forward_accel_residual_tail,16,16,0.065810740245,1.73205080757,1.73205080757,1.66624006732,true,0,0
stress_full_rows,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_081,held_out,static,right_accel_residual_tail,16,16,0.0218168740728,1.73205080757,1.73205080757,1.7102339335,true,0,0
stress_full_rows,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_081,held_out,static,yaw_rate_residual_tail,16,16,0.552793905463,1.73205080757,1.73205080757,1.17925690211,true,0,0
stress_full_rows,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_081,held_out,yaw_launch,forward_accel_residual_tail,1760,1680,5.61844388739,1.73205080757,5.61844388739,0,false,80,0.0454545454545
stress_full_rows,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_081,held_out,yaw_launch,right_accel_residual_tail,1760,1685,5.49285573804,1.73205080757,5.49285573804,0,false,75,0.0426136363636
stress_full_rows,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_081,held_out,yaw_launch,yaw_rate_residual_tail,1760,347,10.6500323787,1.73205080757,10.6500323787,0,false,1413,0.802840909091
stress_full_rows,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_081,validation,SEC_10_STATIC,forward_accel_residual_tail,144,144,0.132098470367,1.73205080757,1.73205080757,1.5999523372,true,0,0
stress_full_rows,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_081,validation,SEC_10_STATIC,right_accel_residual_tail,144,144,0.0812566042975,1.73205080757,1.73205080757,1.65079420327,true,0,0
stress_full_rows,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_081,validation,SEC_10_STATIC,yaw_rate_residual_tail,144,143,1.84991614527,1.73205080757,1.84991614527,0,false,1,0.00694444444444
stress_full_rows,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_081,validation,SEC_20_LAUNCH,forward_accel_residual_tail,3616,1706,9.18046212491,1.73205080757,9.18046212491,0,false,1910,0.528207964602
stress_full_rows,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_081,validation,SEC_20_LAUNCH,right_accel_residual_tail,3616,3616,1.41585146876,1.73205080757,1.73205080757,0.316199338805,false,0,0
stress_full_rows,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_081,validation,SEC_20_LAUNCH,yaw_rate_residual_tail,3616,3499,5.01365448239,1.73205080757,5.01365448239,0,false,117,0.0323561946903
stress_full_rows,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_081,validation,SEC_30_STRAIGHT,forward_accel_residual_tail,96,12,6.73181750146,1.73205080757,6.73181750146,0,false,84,0.875
stress_full_rows,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_081,validation,SEC_30_STRAIGHT,right_accel_residual_tail,96,96,0.62417362687,1.73205080757,1.73205080757,1.1078771807,true,0,0
stress_full_rows,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_081,validation,SEC_30_STRAIGHT,yaw_rate_residual_tail,96,90,8.86247964405,1.73205080757,8.86247964405,0,false,6,0.0625
stress_full_rows,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_081,validation,launch,forward_accel_residual_tail,192,65,12.6623437473,1.73205080757,12.6623437473,0,false,127,0.661458333333
stress_full_rows,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_081,validation,launch,right_accel_residual_tail,192,192,1.40120179399,1.73205080757,1.73205080757,0.330849013576,false,0,0
stress_full_rows,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_081,validation,launch,yaw_rate_residual_tail,288,279,5.56413563281,1.73205080757,5.56413563281,0,false,9,0.03125
stress_full_rows,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_081,validation,mixed_launch,forward_accel_residual_tail,160,23,6.00496285756,1.73205080757,6.00496285756,0,false,137,0.85625
stress_full_rows,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_081,validation,mixed_launch,right_accel_residual_tail,160,160,1.39106858657,1.73205080757,1.73205080757,0.340982221003,false,0,0
stress_full_rows,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_081,validation,mixed_launch,yaw_rate_residual_tail,160,132,8.47746831036,1.73205080757,8.47746831036,0,false,28,0.175
stress_full_rows,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_081,validation,static,forward_accel_residual_tail,16,16,0.066754046359,1.73205080757,1.73205080757,1.66529676121,true,0,0
