phase,candidate_id,trial_id,split,stage,log_parameter,count,accepted_count,rms_nis,expected_rms_nis,guarded_rms_nis,under_expected_penalty,inflation_flag,rejected_count,rejected_rate
stress_full_rows,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:nominal,validation,SEC_30_STRAIGHT,forward_accel_residual_tail,48,6,0.0453103451765,1.73205080757,1.73205080757,1.68674046239,true,42,0.875
stress_full_rows,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:nominal,validation,SEC_30_STRAIGHT,right_accel_residual_tail,48,48,1.01603437398,1.73205080757,1.73205080757,0.716016433585,true,0,0
stress_full_rows,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:nominal,validation,SEC_30_STRAIGHT,yaw_rate_residual_tail,48,42,9.53969754055,1.73205080757,9.53969754055,0,false,6,0.125
stress_full_rows,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:nominal,validation,launch,forward_accel_residual_tail,96,26,8.89629324403,1.73205080757,8.89629324403,0,false,70,0.729166666667
stress_full_rows,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:nominal,validation,launch,right_accel_residual_tail,96,96,0.581504575732,1.73205080757,1.73205080757,1.15054623184,true,0,0
stress_full_rows,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:nominal,validation,launch,yaw_rate_residual_tail,144,143,5.38828459024,1.73205080757,5.38828459024,0,false,1,0.00694444444444
stress_full_rows,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:nominal,validation,mixed_launch,forward_accel_residual_tail,80,11,2.10331339223,1.73205080757,2.10331339223,0,false,69,0.8625
stress_full_rows,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:nominal,validation,mixed_launch,right_accel_residual_tail,80,80,0.691877286936,1.73205080757,1.73205080757,1.04017352063,true,0,0
stress_full_rows,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:nominal,validation,mixed_launch,yaw_rate_residual_tail,80,64,4.87348680645,1.73205080757,4.87348680645,0,false,16,0.2
stress_full_rows,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:nominal,validation,static,forward_accel_residual_tail,8,8,0.0548141554955,1.73205080757,1.73205080757,1.67723665207,true,0,0
stress_full_rows,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:nominal,validation,static,right_accel_residual_tail,8,8,0.0264437159857,1.73205080757,1.73205080757,1.70560709158,true,0,0
stress_full_rows,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:nominal,validation,static,yaw_rate_residual_tail,8,8,1.05527441718,1.73205080757,1.73205080757,0.676776390392,true,0,0
stress_full_rows,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:nominal,validation,yaw_launch,forward_accel_residual_tail,240,150,9.82209711513,1.73205080757,9.82209711513,0,false,90,0.375
stress_full_rows,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:nominal,validation,yaw_launch,right_accel_residual_tail,240,154,9.76818359789,1.73205080757,9.76818359789,0,false,86,0.358333333333
stress_full_rows,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:nominal,validation,yaw_launch,yaw_rate_residual_tail,432,83,8.60006031452,1.73205080757,8.60006031452,0,false,349,0.80787037037
stress_full_rows,candidate_2_stribeck,candidate_2_stribeck:nominal,held_out,SEC_10_STATIC,forward_accel_residual_tail,72,72,0.116630192741,1.73205080757,1.73205080757,1.61542061483,true,0,0
stress_full_rows,candidate_2_stribeck,candidate_2_stribeck:nominal,held_out,SEC_10_STATIC,right_accel_residual_tail,72,72,0.0889534328961,1.73205080757,1.73205080757,1.64309737467,true,0,0
stress_full_rows,candidate_2_stribeck,candidate_2_stribeck:nominal,held_out,SEC_10_STATIC,yaw_rate_residual_tail,72,72,1.78334613075,1.73205080757,1.78334613075,0,false,0,0
stress_full_rows,candidate_2_stribeck,candidate_2_stribeck:nominal,held_out,SEC_20_LAUNCH,forward_accel_residual_tail,1840,1299,5.59849022907,1.73205080757,5.59849022907,0,false,541,0.29402173913
stress_full_rows,candidate_2_stribeck,candidate_2_stribeck:nominal,held_out,SEC_20_LAUNCH,right_accel_residual_tail,1840,1840,0.983732602844,1.73205080757,1.73205080757,0.748318204724,true,0,0
stress_full_rows,candidate_2_stribeck,candidate_2_stribeck:nominal,held_out,SEC_20_LAUNCH,yaw_rate_residual_tail,1840,1772,4.11245006174,1.73205080757,4.11245006174,0,false,68,0.0369565217391
stress_full_rows,candidate_2_stribeck,candidate_2_stribeck:nominal,held_out,launch,forward_accel_residual_tail,144,42,9.64382039806,1.73205080757,9.64382039806,0,false,102,0.708333333333
stress_full_rows,candidate_2_stribeck,candidate_2_stribeck:nominal,held_out,launch,right_accel_residual_tail,144,144,1.23896817815,1.73205080757,1.73205080757,0.493082629416,true,0,0
stress_full_rows,candidate_2_stribeck,candidate_2_stribeck:nominal,held_out,launch,yaw_rate_residual_tail,144,140,5.27208688313,1.73205080757,5.27208688313,0,false,4,0.0277777777778
stress_full_rows,candidate_2_stribeck,candidate_2_stribeck:nominal,held_out,static,forward_accel_residual_tail,8,8,0.0515332739822,1.73205080757,1.73205080757,1.68051753359,true,0,0
stress_full_rows,candidate_2_stribeck,candidate_2_stribeck:nominal,held_out,static,right_accel_residual_tail,8,8,0.0169359232382,1.73205080757,1.73205080757,1.71511488433,true,0,0
stress_full_rows,candidate_2_stribeck,candidate_2_stribeck:nominal,held_out,static,yaw_rate_residual_tail,8,8,0.876939536356,1.73205080757,1.73205080757,0.855111271213,true,0,0
stress_full_rows,candidate_2_stribeck,candidate_2_stribeck:nominal,held_out,yaw_launch,forward_accel_residual_tail,880,855,6.31507111878,1.73205080757,6.31507111878,0,false,25,0.0284090909091
stress_full_rows,candidate_2_stribeck,candidate_2_stribeck:nominal,held_out,yaw_launch,right_accel_residual_tail,880,855,6.14742908987,1.73205080757,6.14742908987,0,false,25,0.0284090909091
stress_full_rows,candidate_2_stribeck,candidate_2_stribeck:nominal,held_out,yaw_launch,yaw_rate_residual_tail,880,602,11.7292364271,1.73205080757,11.7292364271,0,false,278,0.315909090909
stress_full_rows,candidate_2_stribeck,candidate_2_stribeck:nominal,validation,SEC_10_STATIC,forward_accel_residual_tail,72,72,0.444552270684,1.73205080757,1.73205080757,1.28749853689,true,0,0
stress_full_rows,candidate_2_stribeck,candidate_2_stribeck:nominal,validation,SEC_10_STATIC,right_accel_residual_tail,72,72,0.091304283166,1.73205080757,1.73205080757,1.6407465244,true,0,0
stress_full_rows,candidate_2_stribeck,candidate_2_stribeck:nominal,validation,SEC_10_STATIC,yaw_rate_residual_tail,72,72,2.46801907317,1.73205080757,2.46801907317,0,false,0,0
stress_full_rows,candidate_2_stribeck,candidate_2_stribeck:nominal,validation,SEC_20_LAUNCH,forward_accel_residual_tail,1808,763,7.79495370824,1.73205080757,7.79495370824,0,false,1045,0.577986725664
stress_full_rows,candidate_2_stribeck,candidate_2_stribeck:nominal,validation,SEC_20_LAUNCH,right_accel_residual_tail,1808,1808,1.07079470046,1.73205080757,1.73205080757,0.66125610711,true,0,0
stress_full_rows,candidate_2_stribeck,candidate_2_stribeck:nominal,validation,SEC_20_LAUNCH,yaw_rate_residual_tail,1808,1776,4.68574416453,1.73205080757,4.68574416453,0,false,32,0.0176991150442
stress_full_rows,candidate_2_stribeck,candidate_2_stribeck:nominal,validation,SEC_30_STRAIGHT,forward_accel_residual_tail,48,6,0.0453103451765,1.73205080757,1.73205080757,1.68674046239,true,42,0.875
stress_full_rows,candidate_2_stribeck,candidate_2_stribeck:nominal,validation,SEC_30_STRAIGHT,right_accel_residual_tail,48,48,0.558059811767,1.73205080757,1.73205080757,1.1739909958,true,0,0
stress_full_rows,candidate_2_stribeck,candidate_2_stribeck:nominal,validation,SEC_30_STRAIGHT,yaw_rate_residual_tail,48,42,9.66948999768,1.73205080757,9.66948999768,0,false,6,0.125
stress_full_rows,candidate_2_stribeck,candidate_2_stribeck:nominal,validation,launch,forward_accel_residual_tail,96,23,7.87615969461,1.73205080757,7.87615969461,0,false,73,0.760416666667
stress_full_rows,candidate_2_stribeck,candidate_2_stribeck:nominal,validation,launch,right_accel_residual_tail,96,96,0.748425433284,1.73205080757,1.73205080757,0.983625374285,true,0,0
stress_full_rows,candidate_2_stribeck,candidate_2_stribeck:nominal,validation,launch,yaw_rate_residual_tail,144,143,5.25824889802,1.73205080757,5.25824889802,0,false,1,0.00694444444444
stress_full_rows,candidate_2_stribeck,candidate_2_stribeck:nominal,validation,mixed_launch,forward_accel_residual_tail,80,11,7.47719369263,1.73205080757,7.47719369263,0,false,69,0.8625
stress_full_rows,candidate_2_stribeck,candidate_2_stribeck:nominal,validation,mixed_launch,right_accel_residual_tail,80,80,0.972875864844,1.73205080757,1.73205080757,0.759174942725,true,0,0
stress_full_rows,candidate_2_stribeck,candidate_2_stribeck:nominal,validation,mixed_launch,yaw_rate_residual_tail,80,64,4.7599517405,1.73205080757,4.7599517405,0,false,16,0.2
stress_full_rows,candidate_2_stribeck,candidate_2_stribeck:nominal,validation,static,forward_accel_residual_tail,8,8,0.0548141554955,1.73205080757,1.73205080757,1.67723665207,true,0,0
stress_full_rows,candidate_2_stribeck,candidate_2_stribeck:nominal,validation,static,right_accel_residual_tail,8,8,0.0264437159857,1.73205080757,1.73205080757,1.70560709158,true,0,0
stress_full_rows,candidate_2_stribeck,candidate_2_stribeck:nominal,validation,static,yaw_rate_residual_tail,8,8,1.05527441718,1.73205080757,1.73205080757,0.676776390392,true,0,0
stress_full_rows,candidate_2_stribeck,candidate_2_stribeck:nominal,validation,yaw_launch,forward_accel_residual_tail,240,148,8.46588872874,1.73205080757,8.46588872874,0,false,92,0.383333333333
stress_full_rows,candidate_2_stribeck,candidate_2_stribeck:nominal,validation,yaw_launch,right_accel_residual_tail,240,159,9.77719126878,1.73205080757,9.77719126878,0,false,81,0.3375
stress_full_rows,candidate_2_stribeck,candidate_2_stribeck:nominal,validation,yaw_launch,yaw_rate_residual_tail,432,83,8.67065010147,1.73205080757,8.67065010147,0,false,349,0.80787037037
stress_full_rows,candidate_3_load_sensitive,candidate_3_load_sensitive:nominal,held_out,SEC_10_STATIC,forward_accel_residual_tail,72,72,0.146308030648,1.73205080757,1.73205080757,1.58574277692,true,0,0
stress_full_rows,candidate_3_load_sensitive,candidate_3_load_sensitive:nominal,held_out,SEC_10_STATIC,right_accel_residual_tail,72,72,0.0964153411562,1.73205080757,1.73205080757,1.63563546641,true,0,0
stress_full_rows,candidate_3_load_sensitive,candidate_3_load_sensitive:nominal,held_out,SEC_10_STATIC,yaw_rate_residual_tail,72,72,1.79674402313,1.73205080757,1.79674402313,0,false,0,0
stress_full_rows,candidate_3_load_sensitive,candidate_3_load_sensitive:nominal,held_out,SEC_20_LAUNCH,forward_accel_residual_tail,1840,1265,5.11937816532,1.73205080757,5.11937816532,0,false,575,0.3125
stress_full_rows,candidate_3_load_sensitive,candidate_3_load_sensitive:nominal,held_out,SEC_20_LAUNCH,right_accel_residual_tail,1840,1839,0.998280512439,1.73205080757,1.73205080757,0.73377029513,true,1,0.00054347826087
stress_full_rows,candidate_3_load_sensitive,candidate_3_load_sensitive:nominal,held_out,SEC_20_LAUNCH,yaw_rate_residual_tail,1840,1779,4.274765883,1.73205080757,4.274765883,0,false,61,0.033152173913
stress_full_rows,candidate_3_load_sensitive,candidate_3_load_sensitive:nominal,held_out,launch,forward_accel_residual_tail,144,39,8.24946399696,1.73205080757,8.24946399696,0,false,105,0.729166666667
stress_full_rows,candidate_3_load_sensitive,candidate_3_load_sensitive:nominal,held_out,launch,right_accel_residual_tail,144,144,1.56023729915,1.73205080757,1.73205080757,0.171813508417,false,0,0
stress_full_rows,candidate_3_load_sensitive,candidate_3_load_sensitive:nominal,held_out,launch,yaw_rate_residual_tail,144,139,5.09999620341,1.73205080757,5.09999620341,0,false,5,0.0347222222222
stress_full_rows,candidate_3_load_sensitive,candidate_3_load_sensitive:nominal,held_out,static,forward_accel_residual_tail,8,8,0.0515332739822,1.73205080757,1.73205080757,1.68051753359,true,0,0
stress_full_rows,candidate_3_load_sensitive,candidate_3_load_sensitive:nominal,held_out,static,right_accel_residual_tail,8,8,0.0169359232382,1.73205080757,1.73205080757,1.71511488433,true,0,0
stress_full_rows,candidate_3_load_sensitive,candidate_3_load_sensitive:nominal,held_out,static,yaw_rate_residual_tail,8,8,0.876939536356,1.73205080757,1.73205080757,0.855111271213,true,0,0
stress_full_rows,candidate_3_load_sensitive,candidate_3_load_sensitive:nominal,held_out,yaw_launch,forward_accel_residual_tail,880,854,6.17199166571,1.73205080757,6.17199166571,0,false,26,0.0295454545455
stress_full_rows,candidate_3_load_sensitive,candidate_3_load_sensitive:nominal,held_out,yaw_launch,right_accel_residual_tail,880,850,5.77422130977,1.73205080757,5.77422130977,0,false,30,0.0340909090909
stress_full_rows,candidate_3_load_sensitive,candidate_3_load_sensitive:nominal,held_out,yaw_launch,yaw_rate_residual_tail,880,633,10.4436580598,1.73205080757,10.4436580598,0,false,247,0.280681818182
stress_full_rows,candidate_3_load_sensitive,candidate_3_load_sensitive:nominal,validation,SEC_10_STATIC,forward_accel_residual_tail,72,72,0.550146458526,1.73205080757,1.73205080757,1.18190434904,true,0,0
stress_full_rows,candidate_3_load_sensitive,candidate_3_load_sensitive:nominal,validation,SEC_10_STATIC,right_accel_residual_tail,72,72,0.097768654337,1.73205080757,1.73205080757,1.63428215323,true,0,0
stress_full_rows,candidate_3_load_sensitive,candidate_3_load_sensitive:nominal,validation,SEC_10_STATIC,yaw_rate_residual_tail,72,72,2.36484551691,1.73205080757,2.36484551691,0,false,0,0
stress_full_rows,candidate_3_load_sensitive,candidate_3_load_sensitive:nominal,validation,SEC_20_LAUNCH,forward_accel_residual_tail,1808,721,8.20009654331,1.73205080757,8.20009654331,0,false,1087,0.601216814159
stress_full_rows,candidate_3_load_sensitive,candidate_3_load_sensitive:nominal,validation,SEC_20_LAUNCH,right_accel_residual_tail,1808,1808,1.26916439986,1.73205080757,1.73205080757,0.462886407711,true,0,0
stress_full_rows,candidate_3_load_sensitive,candidate_3_load_sensitive:nominal,validation,SEC_20_LAUNCH,yaw_rate_residual_tail,1808,1776,4.73985286137,1.73205080757,4.73985286137,0,false,32,0.0176991150442
stress_full_rows,candidate_3_load_sensitive,candidate_3_load_sensitive:nominal,validation,SEC_30_STRAIGHT,forward_accel_residual_tail,48,6,0.0453103451765,1.73205080757,1.73205080757,1.68674046239,true,42,0.875
stress_full_rows,candidate_3_load_sensitive,candidate_3_load_sensitive:nominal,validation,SEC_30_STRAIGHT,right_accel_residual_tail,48,48,1.01603437398,1.73205080757,1.73205080757,0.716016433585,true,0,0
stress_full_rows,candidate_3_load_sensitive,candidate_3_load_sensitive:nominal,validation,SEC_30_STRAIGHT,yaw_rate_residual_tail,48,42,9.53969754055,1.73205080757,9.53969754055,0,false,6,0.125
stress_full_rows,candidate_3_load_sensitive,candidate_3_load_sensitive:nominal,validation,launch,forward_accel_residual_tail,96,23,7.1170476995,1.73205080757,7.1170476995,0,false,73,0.760416666667
stress_full_rows,candidate_3_load_sensitive,candidate_3_load_sensitive:nominal,validation,launch,right_accel_residual_tail,96,96,0.863928991696,1.73205080757,1.73205080757,0.868121815873,true,0,0
stress_full_rows,candidate_3_load_sensitive,candidate_3_load_sensitive:nominal,validation,launch,yaw_rate_residual_tail,144,143,5.03348112552,1.73205080757,5.03348112552,0,false,1,0.00694444444444
stress_full_rows,candidate_3_load_sensitive,candidate_3_load_sensitive:nominal,validation,mixed_launch,forward_accel_residual_tail,80,11,2.75263203034,1.73205080757,2.75263203034,0,false,69,0.8625
stress_full_rows,candidate_3_load_sensitive,candidate_3_load_sensitive:nominal,validation,mixed_launch,right_accel_residual_tail,80,80,0.893863897089,1.73205080757,1.73205080757,0.83818691048,true,0,0
stress_full_rows,candidate_3_load_sensitive,candidate_3_load_sensitive:nominal,validation,mixed_launch,yaw_rate_residual_tail,80,64,5.42300356124,1.73205080757,5.42300356124,0,false,16,0.2
stress_full_rows,candidate_3_load_sensitive,candidate_3_load_sensitive:nominal,validation,static,forward_accel_residual_tail,8,8,0.0548141554955,1.73205080757,1.73205080757,1.67723665207,true,0,0
stress_full_rows,candidate_3_load_sensitive,candidate_3_load_sensitive:nominal,validation,static,right_accel_residual_tail,8,8,0.0264437159857,1.73205080757,1.73205080757,1.70560709158,true,0,0
stress_full_rows,candidate_3_load_sensitive,candidate_3_load_sensitive:nominal,validation,static,yaw_rate_residual_tail,8,8,1.05527441718,1.73205080757,1.73205080757,0.676776390392,true,0,0
