candidate_id,split,stage,log_parameter,measurement_dimension,parameter_field,parameter_value_kind,parameter_value,launch_command_signature,count,accepted_count,rejected_count,rejected_rate,rejected_rate_penalty,finite_count,nonfinite_count,sum_nis,sum_nis_sq,rms_nis,sqrt_mean_nis,accepted_only_sum_nis,accepted_only_sum_nis_sq,accepted_only_rms_nis,accepted_only_sqrt_mean_nis,physical_residual_rms,segment_count
candidate_3_load_sensitive,all,SEC_20_LAUNCH,forward_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.25,"pair=0.24,0.24;linear=0.24;yaw=0",6230,6227,3,0.000481540930979,0.000963081861958,6230,0,6191.31968131,25759.0799299,2.03339218472,0.996890807014,6101.67861749,23039.6926553,1.92352975082,0.989886113157,1.84064257602,25
candidate_3_load_sensitive,all,SEC_20_LAUNCH,forward_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.3,"pair=-0.3,-0.3;linear=-0.3;yaw=0",5000,4990,10,0.002,0.004,5000,0,9077.07744698,52539.1194449,3.24157737668,1.34737355228,8795.16316428,44557.4351161,2.98820108337,1.32761355384,2.65533869534,20
candidate_3_load_sensitive,all,SEC_20_LAUNCH,forward_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.3,"pair=0.3,0.3;linear=0.3;yaw=0",5000,4995,5,0.001,0.002,5000,0,9242.89888615,54287.1033277,3.29506003975,1.35962486636,9086.21175709,49160.5955535,3.13718999612,1.34872584791,2.73872018461,20
candidate_3_load_sensitive,all,SEC_20_LAUNCH,forward_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.35,"pair=-0.34,-0.34;linear=-0.34;yaw=0",5000,4970,30,0.006,0.012,5000,0,12447.4383412,125702.96141,5.01403951739,1.57781103693,11235.6225166,73298.4159265,3.84033490969,1.50355865703,3.37872513358,20
candidate_3_load_sensitive,all,SEC_20_LAUNCH,forward_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.35,"pair=0.34,0.34;linear=0.34;yaw=0",5000,4989,11,0.0022,0.0044,5000,0,11955.194689,83065.6545794,4.07592086722,1.54629846337,11585.8279631,70186.1741524,3.75075790169,1.52390111121,3.08303177014,20
candidate_3_load_sensitive,all,SEC_20_LAUNCH,left_encoder_wheel_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.17,"pair=-0.18,-0.18;linear=-0.18;yaw=0",1228,1228,0,0,0,1228,0,252.049756838,74.9152271296,0.246993694828,0.453047729254,252.049756838,74.9152271296,0.246993694828,0.453047729254,0.478939481979,5
candidate_3_load_sensitive,all,SEC_20_LAUNCH,left_encoder_wheel_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.17,"pair=0.18,0.18;linear=0.18;yaw=0",1235,1235,0,0,0,1235,0,252.099816166,76.6682061218,0.249157619043,0.451806823546,252.099816166,76.6682061218,0.249157619043,0.451806823546,0.477681036594,5
candidate_3_load_sensitive,all,SEC_20_LAUNCH,left_encoder_wheel_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.18,"pair=-0.18,-0.18;linear=-0.18;yaw=0",1233,1233,0,0,0,1233,0,328.880302341,98.2622597068,0.282300622187,0.51646083518,328.880302341,98.2622597068,0.282300622187,0.51646083518,0.546689444959,5
candidate_3_load_sensitive,all,SEC_20_LAUNCH,left_encoder_wheel_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.18,"pair=0.18,0.18;linear=0.18;yaw=0",1226,1226,0,0,0,1226,0,323.106185311,95.1704322669,0.278615828677,0.513366353094,323.106185311,95.1704322669,0.278615828677,0.513366353094,0.543313247729,5
candidate_3_load_sensitive,all,SEC_20_LAUNCH,left_encoder_wheel_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.19,"pair=-0.18,-0.18;linear=-0.18;yaw=0",1231,1231,0,0,0,1231,0,351.400275818,113.481654797,0.303622396313,0.534283820176,351.400275818,113.481654797,0.303622396313,0.534283820176,0.566646287182,5
candidate_3_load_sensitive,all,SEC_20_LAUNCH,left_encoder_wheel_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.19,"pair=0.18,0.18;linear=0.18;yaw=0",1227,1227,0,0,0,1227,0,349.243596063,111.541332602,0.301505773646,0.533509238562,349.243596063,111.541332602,0.301505773646,0.533509238562,0.565804314585,5
candidate_3_load_sensitive,all,SEC_20_LAUNCH,left_encoder_wheel_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.2,"pair=-0.2,-0.2;linear=-0.2;yaw=0",1231,1231,0,0,0,1231,0,334.894072896,119.844546509,0.312018332624,0.52158453272,334.894072896,119.844546509,0.312018332624,0.52158453272,0.554326079651,5
candidate_3_load_sensitive,all,SEC_20_LAUNCH,left_encoder_wheel_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.2,"pair=0.2,0.2;linear=0.2;yaw=0",1233,1233,0,0,0,1233,0,342.304618343,126.144018849,0.319854005181,0.526895926527,342.304618343,126.144018849,0.319854005181,0.526895926527,0.559943006311,5
candidate_3_load_sensitive,all,SEC_20_LAUNCH,left_encoder_wheel_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.21,"pair=-0.22,-0.22;linear=-0.22;yaw=0",1233,1233,0,0,0,1233,0,399.958163174,152.941985433,0.352193895015,0.569541984688,399.958163174,152.941985433,0.352193895015,0.569541984688,0.60681438903,5
candidate_3_load_sensitive,all,SEC_20_LAUNCH,left_encoder_wheel_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.21,"pair=0.22,0.22;linear=0.22;yaw=0",1232,1232,0,0,0,1232,0,398.301587463,148.004010436,0.346602258149,0.568591895009,398.301587463,148.004010436,0.346602258149,0.568591895009,0.605091254889,5
candidate_3_load_sensitive,all,SEC_20_LAUNCH,left_encoder_wheel_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.22,"pair=-0.22,-0.22;linear=-0.22;yaw=0",1233,1233,0,0,0,1233,0,393.351807657,160.555007338,0.360853057218,0.564818660947,393.351807657,160.555007338,0.360853057218,0.564818660947,0.602267957888,5
candidate_3_load_sensitive,all,SEC_20_LAUNCH,left_encoder_wheel_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.22,"pair=0.22,0.22;linear=0.22;yaw=0",1233,1233,0,0,0,1233,0,392.416138599,159.895193222,0.360110816077,0.564146491676,392.416138599,159.895193222,0.360110816077,0.564146491676,0.601406236475,5
candidate_3_load_sensitive,all,SEC_20_LAUNCH,left_encoder_wheel_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.23,"pair=-0.24,-0.24;linear=-0.24;yaw=0",1228,1228,0,0,0,1228,0,461.967215146,191.0882353,0.394473461888,0.613347210483,461.967215146,191.0882353,0.394473461888,0.613347210483,0.654893566099,5
candidate_3_load_sensitive,all,SEC_20_LAUNCH,left_encoder_wheel_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.23,"pair=0.24,0.24;linear=0.24;yaw=0",1236,1236,0,0,0,1236,0,463.808488637,192.101264364,0.394235633756,0.61257618814,463.808488637,192.101264364,0.394235633756,0.61257618814,0.653945121926,5
candidate_3_load_sensitive,all,SEC_20_LAUNCH,left_encoder_wheel_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.24,"pair=-0.24,-0.24;linear=-0.24;yaw=0",1233,1233,0,0,0,1233,0,487.855740153,213.38146063,0.416003326603,0.62901959023,487.855740153,213.38146063,0.416003326603,0.62901959023,0.67263253805,5
candidate_3_load_sensitive,all,SEC_20_LAUNCH,left_encoder_wheel_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.24,"pair=0.24,0.24;linear=0.24;yaw=0",1229,1229,0,0,0,1229,0,488.238651665,213.573363614,0.41686708199,0.630289594454,488.238651665,213.573363614,0.41686708199,0.630289594454,0.674016401629,5
candidate_3_load_sensitive,all,SEC_20_LAUNCH,left_encoder_wheel_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.25,"pair=-0.24,-0.24;linear=-0.24;yaw=0",6236,6236,0,0,0,6236,0,2059.79343798,1393.64009316,0.472739904032,0.574723270273,2059.79343798,1393.64009316,0.472739904032,0.574723270273,0.616425039633,25
candidate_3_load_sensitive,all,SEC_20_LAUNCH,left_encoder_wheel_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.25,"pair=0.24,0.24;linear=0.24;yaw=0",6230,6230,0,0,0,6230,0,1887.07276775,1210.18814278,0.440739955429,0.550364357315,1887.07276775,1210.18814278,0.440739955429,0.550364357315,0.589589300745,25
candidate_3_load_sensitive,all,SEC_20_LAUNCH,left_encoder_wheel_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.3,"pair=-0.3,-0.3;linear=-0.3;yaw=0",5000,5000,0,0,0,5000,0,1905.77729069,1831.99803193,0.605309512883,0.617377889253,1905.77729069,1831.99803193,0.605309512883,0.617377889253,0.665849336685,20
candidate_3_load_sensitive,all,SEC_20_LAUNCH,left_encoder_wheel_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.3,"pair=0.3,0.3;linear=0.3;yaw=0",5000,5000,0,0,0,5000,0,1844.02707779,1719.34254174,0.586403025527,0.607293516809,1844.02707779,1719.34254174,0.586403025527,0.607293516809,0.654392161895,20
candidate_3_load_sensitive,all,SEC_20_LAUNCH,left_encoder_wheel_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.35,"pair=-0.34,-0.34;linear=-0.34;yaw=0",5000,5000,0,0,0,5000,0,2316.3659851,3014.48548233,0.776464485,0.680641753803,2316.3659851,3014.48548233,0.776464485,0.680641753803,0.739476664008,20
candidate_3_load_sensitive,all,SEC_20_LAUNCH,left_encoder_wheel_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.35,"pair=0.34,0.34;linear=0.34;yaw=0",5000,5000,0,0,0,5000,0,2195.2229183,2440.94788362,0.698705643833,0.662604394538,2195.2229183,2440.94788362,0.698705643833,0.662604394538,0.717016572902,20
candidate_3_load_sensitive,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.17,"pair=-0.18,-0.18;linear=-0.18;yaw=0",1228,1228,0,0,0,1228,0,87.2255591938,21.5564404646,0.132491903952,0.266515638683,87.2255591938,21.5564404646,0.132491903952,0.266515638683,0.35150151195,5
candidate_3_load_sensitive,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.17,"pair=0.18,0.18;linear=0.18;yaw=0",1235,1235,0,0,0,1235,0,112.564829046,42.7028633614,0.185949502007,0.30190331327,112.564829046,42.7028633614,0.185949502007,0.30190331327,0.46349770216,5
candidate_3_load_sensitive,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.18,"pair=-0.18,-0.18;linear=-0.18;yaw=0",1233,1233,0,0,0,1233,0,48.4713863699,6.04349358941,0.0700103896206,0.198271906433,48.4713863699,6.04349358941,0.0700103896206,0.198271906433,0.346760437686,5
candidate_3_load_sensitive,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.18,"pair=0.18,0.18;linear=0.18;yaw=0",1226,1226,0,0,0,1226,0,46.3154559484,4.36086183981,0.0596404523467,0.194364854159,46.3154559484,4.36086183981,0.0596404523467,0.194364854159,0.273763087454,5
candidate_3_load_sensitive,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.19,"pair=-0.18,-0.18;linear=-0.18;yaw=0",1231,1231,0,0,0,1231,0,48.0887400608,6.75453448661,0.0740744925879,0.197648113206,48.0887400608,6.75453448661,0.0740744925879,0.197648113206,0.313318722493,5
candidate_3_load_sensitive,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.19,"pair=0.18,0.18;linear=0.18;yaw=0",1227,1227,0,0,0,1227,0,53.6338009535,5.74484694178,0.0684253377589,0.209072545353,53.6338009535,5.74484694178,0.0684253377589,0.209072545353,0.273124718022,5
candidate_3_load_sensitive,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.2,"pair=-0.2,-0.2;linear=-0.2;yaw=0",1231,1231,0,0,0,1231,0,118.694848065,41.9907069462,0.184691779923,0.3105180913,118.694848065,41.9907069462,0.184691779923,0.3105180913,0.405001705088,5
candidate_3_load_sensitive,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.2,"pair=0.2,0.2;linear=0.2;yaw=0",1233,1233,0,0,0,1233,0,129.728783237,62.8039466063,0.225689798896,0.324366977544,129.728783237,62.8039466063,0.225689798896,0.324366977544,0.724139850913,5
candidate_3_load_sensitive,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.21,"pair=-0.22,-0.22;linear=-0.22;yaw=0",1233,1233,0,0,0,1233,0,60.5628606796,15.4365133442,0.111890462251,0.221626481694,60.5628606796,15.4365133442,0.111890462251,0.221626481694,0.287975532521,5
candidate_3_load_sensitive,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.21,"pair=0.22,0.22;linear=0.22;yaw=0",1232,1232,0,0,0,1232,0,70.1772531509,21.7366716928,0.132828469644,0.238667249804,70.1772531509,21.7366716928,0.132828469644,0.238667249804,0.793298078766,5
candidate_3_load_sensitive,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.22,"pair=-0.22,-0.22;linear=-0.22;yaw=0",1233,1233,0,0,0,1233,0,140.194519425,93.358301103,0.27516610202,0.337197215627,140.194519425,93.358301103,0.27516610202,0.337197215627,0.45524950242,5
candidate_3_load_sensitive,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.22,"pair=0.22,0.22;linear=0.22;yaw=0",1233,1233,0,0,0,1233,0,158.348367455,123.174293127,0.316066524569,0.358364727256,158.348367455,123.174293127,0.316066524569,0.358364727256,0.599958738882,5
candidate_3_load_sensitive,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.23,"pair=-0.24,-0.24;linear=-0.24;yaw=0",1228,1228,0,0,0,1228,0,45.1706995865,5.49609414915,0.0669002742989,0.191791442244,45.1706995865,5.49609414915,0.0669002742989,0.191791442244,0.326971019654,5
candidate_3_load_sensitive,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.23,"pair=0.24,0.24;linear=0.24;yaw=0",1236,1236,0,0,0,1236,0,47.2354729976,6.06106645342,0.0700269622913,0.19549015858,47.2354729976,6.06106645342,0.0700269622913,0.19549015858,0.32028722884,5
candidate_3_load_sensitive,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.24,"pair=-0.24,-0.24;linear=-0.24;yaw=0",1233,1233,0,0,0,1233,0,52.5209742315,7.99174418965,0.0805080390703,0.206388192872,52.5209742315,7.99174418965,0.0805080390703,0.206388192872,0.31628559475,5
candidate_3_load_sensitive,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.24,"pair=0.24,0.24;linear=0.24;yaw=0",1229,1229,0,0,0,1229,0,50.5910213368,5.8946960103,0.0692555791274,0.202890065381,50.5910213368,5.8946960103,0.0692555791274,0.202890065381,0.277449308544,5
candidate_3_load_sensitive,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.25,"pair=-0.24,-0.24;linear=-0.24;yaw=0",6236,6225,11,0.0017639512508,0.0035279025016,6236,0,5008.14440877,38665.8775884,2.49006613887,0.896159614134,4651.00648349,26756.9632465,2.07323596072,0.864378178752,1.51856981592,25
candidate_3_load_sensitive,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.25,"pair=0.24,0.24;linear=0.24;yaw=0",6230,6221,9,0.00144462279294,0.00288924558587,6230,0,4975.24743338,42705.3877821,2.6181668008,0.893641479364,4626.42254274,26887.4862051,2.07895457253,0.86236782989,1.49797291451,25
candidate_3_load_sensitive,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.3,"pair=-0.3,-0.3;linear=-0.3;yaw=0",5000,4989,11,0.0022,0.0044,5000,0,6503.53481176,53143.8277144,3.26017875935,1.14048540646,6159.16008843,41976.0499565,2.90064133869,1.11110216602,1.82063594279,20
candidate_3_load_sensitive,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.3,"pair=0.3,0.3;linear=0.3;yaw=0",5000,4959,41,0.0082,0.0164,5000,0,10362.1555555,637291.708401,11.2897449785,1.43959407859,8123.99761977,64323.5421052,3.6015373391,1.27993477757,2.33175044875,20
candidate_3_load_sensitive,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.35,"pair=-0.34,-0.34;linear=-0.34;yaw=0",5000,4942,58,0.0116,0.0232,5000,0,11227.5580123,160055.587251,5.65783681721,1.4985031206,9118.30641706,76687.5901366,3.93922851255,1.35833133885,2.31596928778,20
candidate_3_load_sensitive,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.35,"pair=0.34,0.34;linear=0.34;yaw=0",5000,4955,45,0.009,0.018,5000,0,11882.2518805,208649.269973,6.45986485886,1.54157399307,9771.19951139,78781.2860668,3.98739907405,1.40427482795,2.41134726331,20
candidate_3_load_sensitive,all,SEC_20_LAUNCH,right_encoder_wheel_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.17,"pair=-0.18,-0.18;linear=-0.18;yaw=0",1228,1228,0,0,0,1228,0,265.378500678,79.5417910606,0.254506277897,0.464872316782,265.378500678,79.5417910606,0.254506277897,0.464872316782,0.492416728071,5
candidate_3_load_sensitive,all,SEC_20_LAUNCH,right_encoder_wheel_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.17,"pair=0.18,0.18;linear=0.18;yaw=0",1235,1235,0,0,0,1235,0,259.261396835,80.3427755842,0.255058579576,0.458179284284,259.261396835,80.3427755842,0.255058579576,0.458179284284,0.485521526782,5
candidate_3_load_sensitive,all,SEC_20_LAUNCH,right_encoder_wheel_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.18,"pair=-0.18,-0.18;linear=-0.18;yaw=0",1233,1233,0,0,0,1233,0,339.861365555,106.53014053,0.293937307497,0.525012158014,339.861365555,106.53014053,0.293937307497,0.525012158014,0.557548360161,5
candidate_3_load_sensitive,all,SEC_20_LAUNCH,right_encoder_wheel_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.18,"pair=0.18,0.18;linear=0.18;yaw=0",1226,1226,0,0,0,1226,0,336.569681147,106.442895752,0.294654518511,0.523952914609,336.569681147,106.442895752,0.294654518511,0.523952914609,0.556462197314,5
candidate_3_load_sensitive,all,SEC_20_LAUNCH,right_encoder_wheel_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.19,"pair=-0.18,-0.18;linear=-0.18;yaw=0",1231,1231,0,0,0,1231,0,359.650009955,120.326517487,0.312645114949,0.540519058802,359.650009955,120.326517487,0.312645114949,0.540519058802,0.575115612928,5
candidate_3_load_sensitive,all,SEC_20_LAUNCH,right_encoder_wheel_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.19,"pair=0.18,0.18;linear=0.18;yaw=0",1227,1227,0,0,0,1227,0,363.523885254,124.39854242,0.31840902178,0.544307344365,363.523885254,124.39854242,0.31840902178,0.544307344365,0.579238964512,5
candidate_3_load_sensitive,all,SEC_20_LAUNCH,right_encoder_wheel_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.2,"pair=-0.2,-0.2;linear=-0.2;yaw=0",1231,1231,0,0,0,1231,0,343.771175553,124.280089738,0.317739898606,0.52845219137,343.771175553,124.280089738,0.317739898606,0.52845219137,0.562832888359,5
candidate_3_load_sensitive,all,SEC_20_LAUNCH,right_encoder_wheel_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.2,"pair=0.2,0.2;linear=0.2;yaw=0",1233,1233,0,0,0,1233,0,351.818555342,132.802750307,0.328187470295,0.534167956538,351.818555342,132.802750307,0.328187470295,0.534167956538,0.569425012242,5
candidate_3_load_sensitive,all,SEC_20_LAUNCH,right_encoder_wheel_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.21,"pair=-0.22,-0.22;linear=-0.22;yaw=0",1233,1233,0,0,0,1233,0,401.529135603,151.694273968,0.350754341736,0.570659423917,401.529135603,151.694273968,0.350754341736,0.570659423917,0.608843436423,5
