phase,candidate_id,trial_id,selection_score,sample_count
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_073,180.448274732,349056
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_125,180.579507605,349056
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_117,180.907847626,349056
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_030,180.923420039,349056
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_018,180.981752899,349056
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_084,181.454482588,349056
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_172,181.493478071,349056
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_058,181.500637793,349056
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_176,181.56302395,349056
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_131,181.564491266,349056
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_132,181.764623834,349056
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_032,181.828547367,349056
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_006,181.958217898,349056
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_175,182.145008568,349056
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_024,182.174496386,349056
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_166,182.341998579,349056
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_019,182.481519858,349056
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_105,182.865148656,349056
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_069,182.872844996,349056
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_154,183.169156208,349056
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_031,183.290397378,349056
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_109,183.305827424,349056
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_122,183.371072237,349056
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_158,183.570716802,349056
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_062,183.600450434,349056
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_034,183.809013813,349056
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_036,183.829481048,349056
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_045,183.921775244,349056
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_128,183.935403992,349056
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_055,184.060141069,349056
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_159,184.071885772,349056
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_150,184.533273239,349056
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_133,184.687964875,349056
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_124,184.847182635,349056
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_147,184.983932503,349056
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_068,185.008451693,349056
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_180,185.477225386,349056
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_129,185.803448749,349056
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_063,185.957057313,349056
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_027,186.233211578,349056
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_076,186.348917749,349056
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_033,186.371920494,349056
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_130,186.587048848,349056
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_013,186.64681588,349056
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_174,186.72724898,349056
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_100,186.812585752,349056
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_091,187.407859222,349056
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_144,187.822127052,349056
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_067,187.922409838,349056
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_071,188.021075585,349056
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_115,188.322904529,349056
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_171,188.330242565,349056
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_181,188.589845427,349056
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_087,188.683378194,349056
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_191,188.687804045,349056
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_043,188.75015975,349056
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_136,188.827770171,349056
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_074,189.039083858,349056
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_014,189.306767583,349056
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_025,189.382362743,349056
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_072,189.521716216,349056
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_190,189.664403102,349056
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_151,189.813479685,349056
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_094,190.235143487,349056
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_044,190.455372751,349056
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_081,190.539992498,349056
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_134,190.690085877,349056
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_028,190.804572064,349056
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_077,191.036770048,349056
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_184,191.043681056,349056
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_092,191.628027968,349056
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_064,191.667677748,349056
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_126,191.91358942,349056
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_056,192.027037144,349056
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_192,192.064951242,349056
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_155,192.092295699,349056
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_061,192.164431137,349056
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_052,192.470772956,349056
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_152,192.71947065,349056
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_169,192.784582585,349056
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_106,193.381468596,349056
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_002,193.46649326,349056
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_127,193.69610705,349056
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_165,193.788773875,349056
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_098,194.104738207,349056
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_160,194.118890097,349056
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_088,194.241532565,349056
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_096,194.306043179,349056
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_048,194.31192136,349056
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_186,194.445055178,349056
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_123,194.685377998,349056
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_178,194.81951021,349056
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_082,194.853300532,349056
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_146,194.885094403,349056
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_110,195.177835699,349056
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_164,195.236161919,349056
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_017,195.401535635,349056
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_145,195.594628293,349056
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_120,195.839982267,349056
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_143,195.892725911,349056
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_142,195.969263991,349056
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_035,196.165015208,349056
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_162,197.452053596,349056
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_023,197.759873765,349056
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_003,198.066841796,349056
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_075,198.280897752,349056
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_187,198.357607625,349056
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_170,198.436108425,349056
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_046,198.918301912,349056
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_039,199.056071789,349056
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_040,199.490748811,349056
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_022,199.725693103,349056
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_008,199.985637614,349056
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_137,199.98613639,349056
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_066,200.061689933,349056
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_189,200.187530819,349056
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_070,200.801696259,349056
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_080,200.859691012,349056
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_141,201.190108319,349056
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_095,201.386487313,349056
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_047,201.523246655,349056
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_119,201.732446736,349056
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_167,202.00891502,349056
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_118,202.433885689,349056
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_037,203.226485303,349056
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_097,203.496544444,349056
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_005,203.883685739,349056
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_093,204.007235185,349056
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_173,204.019269121,349056
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_121,205.131151827,349056
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_114,206.248699024,349056
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_101,206.458307263,349056
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_113,206.546779993,349056
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_090,207.595498889,349056
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_185,208.031670186,349056
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_085,208.280065006,349056
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_051,208.574903079,349056
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_102,208.5750257,349056
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_049,209.145736963,349056
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_083,209.667622941,349056
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_050,209.768732206,349056
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_020,210.009578357,349056
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_078,210.330213864,349056
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_089,210.691824854,349056
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_156,212.519657945,349056
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_138,213.50731974,349056
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_004,213.949709158,349056
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_177,214.438549402,349056
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_021,216.37365155,349056
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_157,216.651095514,349056
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_163,217.364284091,349056
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_053,219.394168642,349056
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_168,219.405038064,349056
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_010,219.657864477,349056
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_116,250.511337141,349056
validation_select,candidate_2_stribeck,candidate_2_stribeck:trial_042,253.472812372,160308
validation_select,candidate_2_stribeck,candidate_2_stribeck:nominal,253.675918428,160308
validation_select,candidate_2_stribeck,candidate_2_stribeck:trial_179,256.589911956,160308
validation_select,candidate_2_stribeck,candidate_2_stribeck:trial_026,256.599152634,160308
validation_select,candidate_2_stribeck,candidate_2_stribeck:trial_099,257.625376401,160308
validation_select,candidate_2_stribeck,candidate_2_stribeck:trial_153,257.820725684,160308
validation_select,candidate_2_stribeck,candidate_2_stribeck:trial_182,257.894787353,160308
validation_select,candidate_2_stribeck,candidate_2_stribeck:trial_060,257.967191269,160308
validation_select,candidate_2_stribeck,candidate_2_stribeck:trial_041,258.017645552,160308
validation_select,candidate_2_stribeck,candidate_2_stribeck:trial_015,258.655424541,160308
validation_select,candidate_2_stribeck,candidate_2_stribeck:trial_054,259.134538969,160308
validation_select,candidate_2_stribeck,candidate_2_stribeck:trial_059,259.234546251,160308
