candidate_id,split,stage,log_parameter,measurement_dimension,parameter_field,parameter_value_kind,parameter_value,launch_command_signature,count,accepted_count,rejected_count,rejected_rate,rejected_rate_penalty,finite_count,nonfinite_count,sum_nis,sum_nis_sq,rms_nis,sqrt_mean_nis,accepted_only_sum_nis,accepted_only_sum_nis_sq,accepted_only_rms_nis,accepted_only_sqrt_mean_nis,physical_residual_rms,segment_count
baseline/current_holdover,all,mixed_launch,right_accel_nis,1,observed_drive_command_pair,observed_drive_command_pair,"0.3,0.6","pair=0.3,0.6;linear=0.46;yaw=0.16",2800,2775,25,0.00892857142857,0.0178571428571,2800,0,5489.47462793,634957.123002,15.0588977376,1.40018807766,2612.9585093,16578.4845503,2.44422353045,0.970364194527,1.98486166642,8
baseline/current_holdover,all,mixed_launch,right_accel_nis,1,observed_drive_command_pair,observed_drive_command_pair,"0.4,0.3","pair=0.4,0.3;linear=0.36;yaw=-0.04",2800,2795,5,0.00178571428571,0.00357142857143,2800,0,1961.63780047,311614.675068,10.5494528475,0.837009515321,829.517821199,4093.11443289,1.21014117258,0.544781002167,1.33313320282,8
baseline/current_holdover,all,mixed_launch,right_accel_nis,1,observed_drive_command_pair,observed_drive_command_pair,"0.5,0.3","pair=0.5,0.3;linear=0.4;yaw=-0.1",2800,2790,10,0.00357142857143,0.00714285714286,2800,0,3812.67364092,561565.135441,14.1618846536,1.16690580488,1588.15820238,8370.28773642,1.73208057876,0.754474870757,1.73944524187,8
baseline/current_holdover,all,mixed_launch,right_encoder_wheel_rate_nis,1,observed_drive_command_pair,observed_drive_command_pair,"-0.3,-0.4","pair=-0.3,-0.4;linear=-0.36;yaw=-0.04",2800,2800,0,0,0,2800,0,47460.7922097,1173083.45529,20.4684727542,4.11707213102,47460.7922097,1173083.45529,20.4684727542,4.11707213102,4.2274079237,8
baseline/current_holdover,all,mixed_launch,right_encoder_wheel_rate_nis,1,observed_drive_command_pair,observed_drive_command_pair,"-0.3,-0.5","pair=-0.3,-0.5;linear=-0.4;yaw=-0.1",2800,2800,0,0,0,2800,0,42995.0183434,951890.438611,18.4380278482,3.91859205507,42995.0183434,951890.438611,18.4380278482,3.91859205507,4.01909747352,8
baseline/current_holdover,all,mixed_launch,right_encoder_wheel_rate_nis,1,observed_drive_command_pair,observed_drive_command_pair,"-0.3,-0.6","pair=-0.3,-0.6;linear=-0.46;yaw=-0.16",2800,2800,0,0,0,2800,0,38653.098671,814280.275388,17.053280742,3.71546472151,38653.098671,814280.275388,17.053280742,3.71546472151,3.80866105188,8
baseline/current_holdover,all,mixed_launch,right_encoder_wheel_rate_nis,1,observed_drive_command_pair,observed_drive_command_pair,"-0.4,-0.3","pair=-0.4,-0.3;linear=-0.36;yaw=0.04",2800,2800,0,0,0,2800,0,46644.5097394,1123311.40342,20.0295442803,4.08151362589,46644.5097394,1123311.40342,20.0295442803,4.08151362589,4.18333835323,8
baseline/current_holdover,all,mixed_launch,right_encoder_wheel_rate_nis,1,observed_drive_command_pair,observed_drive_command_pair,"-0.5,-0.3","pair=-0.5,-0.3;linear=-0.4;yaw=0.1",2800,2800,0,0,0,2800,0,41355.2910305,859066.938015,17.5159818657,3.84314282803,41355.2910305,859066.938015,17.5159818657,3.84314282803,3.93708580594,8
baseline/current_holdover,all,mixed_launch,right_encoder_wheel_rate_nis,1,observed_drive_command_pair,observed_drive_command_pair,"0.3,0.4","pair=0.3,0.4;linear=0.36;yaw=0.04",2800,2800,0,0,0,2800,0,50868.7905013,1545049.14635,23.4904931101,4.26232626379,50868.7905013,1545049.14635,23.4904931101,4.26232626379,4.37588920542,8
baseline/current_holdover,all,mixed_launch,right_encoder_wheel_rate_nis,1,observed_drive_command_pair,observed_drive_command_pair,"0.3,0.5","pair=0.3,0.5;linear=0.4;yaw=0.1",2800,2800,0,0,0,2800,0,44265.4301467,1139912.71343,20.1770087815,3.97606365584,44265.4301467,1139912.71343,20.1770087815,3.97606365584,4.07718795026,8
baseline/current_holdover,all,mixed_launch,right_encoder_wheel_rate_nis,1,observed_drive_command_pair,observed_drive_command_pair,"0.3,0.6","pair=0.3,0.6;linear=0.46;yaw=0.16",2800,2800,0,0,0,2800,0,56186.3497709,9127006.7945,57.0933033179,4.47957068139,56186.3497709,9127006.7945,57.0933033179,4.47957068139,4.58663262738,8
baseline/current_holdover,all,mixed_launch,right_encoder_wheel_rate_nis,1,observed_drive_command_pair,observed_drive_command_pair,"0.4,0.3","pair=0.4,0.3;linear=0.36;yaw=-0.04",2800,2800,0,0,0,2800,0,47554.9968149,1203446.41621,20.7316736301,4.12115607978,47554.9968149,1203446.41621,20.7316736301,4.12115607978,4.22573644685,8
baseline/current_holdover,all,mixed_launch,right_encoder_wheel_rate_nis,1,observed_drive_command_pair,observed_drive_command_pair,"0.5,0.3","pair=0.5,0.3;linear=0.4;yaw=-0.1",2800,2800,0,0,0,2800,0,44261.7901183,1065567.79109,19.5079451863,3.97590017293,44261.7901183,1065567.79109,19.5079451863,3.97590017293,4.07426459358,8
baseline/current_holdover,all,mixed_launch,yaw_rate_nis,1,observed_drive_command_pair,observed_drive_command_pair,"-0.3,-0.4","pair=-0.3,-0.4;linear=-0.36;yaw=-0.04",2800,2800,0,0,0,2800,0,4635.18923314,22120.8554987,2.81074821626,1.28663309693,4635.18923314,22120.8554987,2.81074821626,1.28663309693,0.054826792843,8
baseline/current_holdover,all,mixed_launch,yaw_rate_nis,1,observed_drive_command_pair,observed_drive_command_pair,"-0.3,-0.5","pair=-0.3,-0.5;linear=-0.4;yaw=-0.1",2800,2800,0,0,0,2800,0,7100.2244601,59369.4837318,4.60471356841,1.59241780009,7100.2244601,59369.4837318,4.60471356841,1.59241780009,0.0677432149412,8
baseline/current_holdover,all,mixed_launch,yaw_rate_nis,1,observed_drive_command_pair,observed_drive_command_pair,"-0.3,-0.6","pair=-0.3,-0.6;linear=-0.46;yaw=-0.16",2800,2800,0,0,0,2800,0,17070.7798282,355124.785452,11.2618950678,2.46915108519,17070.7798282,355124.785452,11.2618950678,2.46915108519,0.10020282369,8
baseline/current_holdover,all,mixed_launch,yaw_rate_nis,1,observed_drive_command_pair,observed_drive_command_pair,"-0.4,-0.3","pair=-0.4,-0.3;linear=-0.36;yaw=0.04",2800,2800,0,0,0,2800,0,4275.27045039,22003.3923248,2.80327565568,1.23567079099,4275.27045039,22003.3923248,2.80327565568,1.23567079099,0.0500496934011,8
baseline/current_holdover,all,mixed_launch,yaw_rate_nis,1,observed_drive_command_pair,observed_drive_command_pair,"-0.5,-0.3","pair=-0.5,-0.3;linear=-0.4;yaw=0.1",2800,2800,0,0,0,2800,0,7493.99629881,58209.2852259,4.55949892399,1.63597898812,7493.99629881,58209.2852259,4.55949892399,1.63597898812,0.0663370281224,8
baseline/current_holdover,all,mixed_launch,yaw_rate_nis,1,observed_drive_command_pair,observed_drive_command_pair,"0.3,0.4","pair=0.3,0.4;linear=0.36;yaw=0.04",2800,2800,0,0,0,2800,0,8546.80402921,314794.014447,10.6031332035,1.7471204911,8546.80402921,314794.014447,10.6031332035,1.7471204911,0.069916403135,8
baseline/current_holdover,all,mixed_launch,yaw_rate_nis,1,observed_drive_command_pair,observed_drive_command_pair,"0.3,0.5","pair=0.3,0.5;linear=0.4;yaw=0.1",2800,2800,0,0,0,2800,0,13776.7357045,551161.78868,14.0300925142,2.21816652928,13776.7357045,551161.78868,14.0300925142,2.21816652928,0.0896489814708,8
baseline/current_holdover,all,mixed_launch,yaw_rate_nis,1,observed_drive_command_pair,observed_drive_command_pair,"0.3,0.6","pair=0.3,0.6;linear=0.46;yaw=0.16",2800,2800,0,0,0,2800,0,36478.5926736,11815822.3777,64.9610388115,3.60944162053,36478.5926736,11815822.3777,64.9610388115,3.60944162053,0.140178835687,8
baseline/current_holdover,all,mixed_launch,yaw_rate_nis,1,observed_drive_command_pair,observed_drive_command_pair,"0.4,0.3","pair=0.4,0.3;linear=0.36;yaw=-0.04",2800,2800,0,0,0,2800,0,8060.07769801,142203.313077,7.12649265258,1.69664350347,8060.07769801,142203.313077,7.12649265258,1.69664350347,0.0677082624469,8
baseline/current_holdover,all,mixed_launch,yaw_rate_nis,1,observed_drive_command_pair,observed_drive_command_pair,"0.5,0.3","pair=0.5,0.3;linear=0.4;yaw=-0.1",2800,2800,0,0,0,2800,0,13521.5465489,330255.267397,10.8604009956,2.19752673874,13521.5465489,330255.267397,10.8604009956,2.19752673874,0.0873944361207,8
baseline/current_holdover,all,smooth,forward_accel_nis,1,speed_mps,logged_speed_mps,0.4,"pair=1,-1;mag=1;linear=0.40000000596;yaw=0",4244,196,4048,0.953817153629,1.90763430726,4244,0,1013915.55642,316920210.296,273.267057313,15.4565728664,1807.66330446,29699.3739071,12.3096473505,3.03690170429,18.7398533616,1
baseline/current_holdover,all,smooth,left_encoder_wheel_rate_nis,1,speed_mps,logged_speed_mps,0.4,"pair=1,-1;mag=1;linear=0.40000000596;yaw=0",4244,4244,0,0,0,4244,0,603005.847154,179900939.477,205.88704861,11.9199126829,603005.847154,179900939.477,205.88704861,11.9199126829,12.3804242442,1
baseline/current_holdover,all,smooth,right_accel_nis,1,speed_mps,logged_speed_mps,0.4,"pair=1,-1;mag=1;linear=0.40000000596;yaw=0",4244,217,4027,0.948868991517,1.89773798303,4244,0,824066.136982,198772128.129,216.416344024,13.9345627781,1761.32230952,24643.667726,10.6567016032,2.84898098811,17.2053182613,1
baseline/current_holdover,all,smooth,right_encoder_wheel_rate_nis,1,speed_mps,logged_speed_mps,0.4,"pair=1,-1;mag=1;linear=0.40000000596;yaw=0",4244,4244,0,0,0,4244,0,582328.575015,177370143.393,204.433738618,11.7137611201,582328.575015,177370143.393,204.433738618,11.7137611201,12.1477363618,1
baseline/current_holdover,all,smooth,yaw_rate_nis,1,speed_mps,logged_speed_mps,0.4,"pair=1,-1;mag=1;linear=0.40000000596;yaw=0",4244,4244,0,0,0,4244,0,4894568.35051,9832814495.78,1522.12821146,33.9601430691,4894568.35051,9832814495.78,1522.12821146,33.9601430691,1.49224466013,1
baseline/current_holdover,all,straight,forward_accel_nis,1,speed_mps,logged_speed_mps,0.55,"pair=1,-1;mag=0.6089715;linear=0.550000011921;yaw=0",1095,861,234,0.213698630137,0.427397260274,1095,0,28833.2276887,4037952.03594,60.7258382411,5.13144373293,5197.85656741,67862.3851028,8.87795591139,2.4570306261,6.21820986791,1
baseline/current_holdover,all,straight,left_encoder_wheel_rate_nis,1,speed_mps,logged_speed_mps,0.55,"pair=1,-1;mag=0.6089715;linear=0.550000011921;yaw=0",1095,1095,0,0,0,1095,0,259887.198292,563644153.963,717.456284105,15.4058400328,259887.198292,563644153.963,717.456284105,15.4058400328,15.7832662691,1
baseline/current_holdover,all,straight,right_accel_nis,1,speed_mps,logged_speed_mps,0.55,"pair=1,-1;mag=0.6089715;linear=0.550000011921;yaw=0",1095,1085,10,0.00913242009132,0.0182648401826,1095,0,5010.91345105,53714.4238495,7.00387523845,2.13920000646,4591.47986732,34821.1538635,5.66508864602,2.05712874647,2.63519192011,1
baseline/current_holdover,all,straight,right_encoder_wheel_rate_nis,1,speed_mps,logged_speed_mps,0.55,"pair=1,-1;mag=0.6089715;linear=0.550000011921;yaw=0",1095,1095,0,0,0,1095,0,159738.12391,287725102.173,512.603794744,12.0780613185,159738.12391,287725102.173,512.603794744,12.0780613185,12.3886019248,1
baseline/current_holdover,all,straight,yaw_rate_nis,1,speed_mps,logged_speed_mps,0.55,"pair=1,-1;mag=0.6089715;linear=0.550000011921;yaw=0",1095,1095,0,0,0,1095,0,44532.8443958,9689977.44743,94.0706887003,6.37724582311,44532.8443958,9689977.44743,94.0706887003,6.37724582311,0.246873063802,1
baseline/current_holdover,all,yaw_launch,forward_accel_nis,1,drive_command_bin,logged_drive_command_bin,-0.3,"pair=-0.3,0.3;linear=0;yaw=0.3",2500,2496,4,0.0016,0.0032,2500,0,2292.95092996,17795.7286219,2.66801264029,0.957695344034,2116.74342988,8782.76572329,1.87582948781,0.920898614814,1.28363174879,10
baseline/current_holdover,all,yaw_launch,forward_accel_nis,1,drive_command_bin,logged_drive_command_bin,-0.35,"pair=-0.36,0.36;linear=0;yaw=0.36",2500,2495,5,0.002,0.004,2500,0,2649.48899354,17575.0340954,2.65141728858,1.02946374264,2466.43600504,10642.0367274,2.06527126105,0.994259274549,1.34099411868,10
baseline/current_holdover,all,yaw_launch,forward_accel_nis,1,drive_command_bin,logged_drive_command_bin,-0.4,"pair=-0.4,0.4;linear=0;yaw=0.4",2500,2489,11,0.0044,0.0088,2500,0,3938.83366468,39488.7582153,3.97435570705,1.2552025597,3469.42119488,17574.1645733,2.65720399194,1.18063611888,1.64705950897,10
baseline/current_holdover,all,yaw_launch,forward_accel_nis,1,drive_command_bin,logged_drive_command_bin,-0.45,"pair=-0.46,0.46;linear=0;yaw=0.46",2500,2345,155,0.062,0.124,2500,0,15150.1386771,930705.515647,19.2946159915,2.46171799173,4940.90058787,34615.1965558,3.84204084426,1.45154877772,3.21517407747,10
baseline/current_holdover,all,yaw_launch,forward_accel_nis,1,drive_command_bin,logged_drive_command_bin,-0.5,"pair=-0.5,0.5;linear=0;yaw=0.5",8500,8184,316,0.0371764705882,0.0743529411765,8500,0,39641.535703,1918471.33342,15.0233987438,2.15956247483,18135.0622786,110827.817949,3.67994714511,1.48859554638,2.73921745549,16
baseline/current_holdover,all,yaw_launch,forward_accel_nis,1,drive_command_bin,logged_drive_command_bin,-0.55,"pair=-0.56,0.56;linear=0;yaw=0.56",7250,6844,406,0.056,0.112,7250,0,42274.5085939,1669305.58679,15.173959485,2.41473946889,20046.7537698,151344.999289,4.70250252476,1.71146108084,2.9919203773,11
baseline/current_holdover,all,yaw_launch,forward_accel_nis,1,drive_command_bin,logged_drive_command_bin,-0.6,"pair=-0.6,0.6;linear=0;yaw=0.6",6000,5470,530,0.0883333333333,0.176666666667,6000,0,53150.9045909,1871096.30823,17.659257762,2.9763205638,26344.8615937,279392.164763,7.14682994073,2.19459455571,3.6447264032,6
baseline/current_holdover,all,yaw_launch,forward_accel_nis,1,drive_command_bin,logged_drive_command_bin,-0.65,"pair=-0.64,0.64;linear=0;yaw=0.64",6000,5092,908,0.151333333333,0.302666666667,6000,0,83981.4338331,5418723.97884,30.0519660445,3.74124386252,22285.3898944,225525.569725,6.65508638035,2.0920204274,4.57072574408,6
baseline/current_holdover,all,yaw_launch,forward_accel_nis,1,drive_command_bin,logged_drive_command_bin,-0.7,"pair=-0.7,0.7;linear=0;yaw=0.7",6000,5828,172,0.0286666666667,0.0573333333333,6000,0,32486.3777192,838730.399511,11.8232144495,2.32688553361,23541.4449266,201579.534896,5.88116613573,2.00981825319,2.86182137233,6
baseline/current_holdover,all,yaw_launch,forward_accel_nis,1,drive_command_bin,logged_drive_command_bin,-0.75,"pair=-0.76,0.76;linear=0;yaw=0.76",6000,3887,2113,0.352166666667,0.704333333333,6000,0,514669.855475,163037997.919,164.842347875,9.26165801818,17560.9549918,166144.077962,6.53785316788,2.12552782481,11.2480128797,6
baseline/current_holdover,all,yaw_launch,forward_accel_nis,1,drive_command_bin,logged_drive_command_bin,-0.8,"pair=-0.8,0.8;linear=0;yaw=0.8",6000,3264,2736,0.456,0.912,6000,0,1019431.93264,449850638.609,273.815825757,13.0347735733,13440.5229905,138761.220277,6.52017091503,2.02923810548,15.8252407916,6
baseline/current_holdover,all,yaw_launch,forward_accel_nis,1,drive_command_bin,logged_drive_command_bin,0.3,"pair=0.3,-0.3;linear=0;yaw=-0.3",2500,2500,0,0,0,2500,0,2523.35754092,11221.2446493,2.11860752848,1.00466064737,2523.35754092,11221.2446493,2.11860752848,1.00466064737,1.25027660051,10
baseline/current_holdover,all,yaw_launch,forward_accel_nis,1,drive_command_bin,logged_drive_command_bin,0.35,"pair=0.36,-0.36;linear=0;yaw=-0.36",2500,2488,12,0.0048,0.0096,2500,0,4358.14938334,48657.7423471,4.41170000554,1.32032562398,3897.7430555,29658.8311751,3.45264421567,1.25164571014,1.67502756973,10
baseline/current_holdover,all,yaw_launch,forward_accel_nis,1,drive_command_bin,logged_drive_command_bin,0.4,"pair=0.4,-0.4;linear=0;yaw=-0.4",2500,2358,142,0.0568,0.1136,2500,0,11091.1052336,352175.601872,11.8688769793,2.10628632751,4988.66562106,47259.0703741,4.47683086319,1.4545220092,2.62793240002,10
baseline/current_holdover,all,yaw_launch,forward_accel_nis,1,drive_command_bin,logged_drive_command_bin,0.45,"pair=0.46,-0.46;linear=0;yaw=-0.46",2500,2147,353,0.1412,0.2824,2500,0,27506.9973772,1763864.41393,26.5621114668,3.31704672124,4675.33532492,41682.0140616,4.40614033914,1.47567377819,4.216272134,10
baseline/current_holdover,all,yaw_launch,forward_accel_nis,1,drive_command_bin,logged_drive_command_bin,0.5,"pair=0.5,-0.5;linear=0;yaw=-0.5",8500,7948,552,0.0649411764706,0.129882352941,8500,0,56149.3702213,2179678.33766,16.0135175901,2.57017669846,25944.5130713,238658.423615,5.47973371453,1.80673240041,3.20337618824,16
baseline/current_holdover,all,yaw_launch,forward_accel_nis,1,drive_command_bin,logged_drive_command_bin,0.55,"pair=0.56,-0.56;linear=0;yaw=-0.56",7250,6458,792,0.10924137931,0.218482758621,7250,0,83769.2739232,4975170.99617,26.1960012641,3.39917381287,28775.472772,288495.435579,6.68375393575,2.11087352783,4.17379579194,11
baseline/current_holdover,all,yaw_launch,forward_accel_nis,1,drive_command_bin,logged_drive_command_bin,0.6,"pair=0.6,-0.6;linear=0;yaw=-0.6",6000,5605,395,0.0658333333333,0.131666666667,6000,0,60361.0100254,2465580.95489,20.271412362,3.17177684233,34702.7805602,351950.669948,7.92415733016,2.48825180939,3.87511129151,6
baseline/current_holdover,all,yaw_launch,forward_accel_nis,1,drive_command_bin,logged_drive_command_bin,0.65,"pair=0.64,-0.64;linear=0;yaw=-0.64",6000,5863,137,0.0228333333333,0.0456666666667,6000,0,25539.5529621,531516.254359,9.41201585173,2.06315102703,19246.6221832,155587.647308,5.15142771034,1.81182944547,2.54841843429,6
baseline/current_holdover,all,yaw_launch,forward_accel_nis,1,drive_command_bin,logged_drive_command_bin,0.7,"pair=0.7,-0.7;linear=0;yaw=-0.7",6000,4776,1224,0.204,0.408,6000,0,109792.493656,6848958.80939,33.7859902163,4.27770369973,32969.4954322,376626.934743,8.88021598373,2.62738666457,5.20562984676,6
baseline/current_holdover,all,yaw_launch,forward_accel_nis,1,drive_command_bin,logged_drive_command_bin,0.75,"pair=0.76,-0.76;linear=0;yaw=-0.76",6000,3333,2667,0.4445,0.889,6000,0,825439.30331,349535434.044,241.362602062,11.7291609767,10999.021873,80034.3564009,4.90027633824,1.81660027677,14.2622434376,6
baseline/current_holdover,all,yaw_launch,forward_accel_nis,1,drive_command_bin,logged_drive_command_bin,0.8,"pair=0.8,-0.8;linear=0;yaw=-0.8",6000,2464,3536,0.589333333333,1.17866666667,6000,0,1195361.21695,547834283.567,302.168353617,14.114774865,22085.8996405,303117.313297,11.0913655668,2.99389934628,17.1616633266,6
baseline/current_holdover,all,yaw_launch,left_encoder_wheel_rate_nis,1,drive_command_bin,logged_drive_command_bin,-0.3,"pair=-0.3,0.3;linear=0;yaw=0.3",2500,2500,0,0,0,2500,0,152.00021964,46.1839375588,0.135917530229,0.24657673827,152.00021964,46.1839375588,0.135917530229,0.24657673827,0.26378004744,10
baseline/current_holdover,all,yaw_launch,left_encoder_wheel_rate_nis,1,drive_command_bin,logged_drive_command_bin,-0.35,"pair=-0.36,0.36;linear=0;yaw=0.36",2500,2500,0,0,0,2500,0,180.855378126,58.5655110812,0.153056213309,0.268964962868,180.855378126,58.5655110812,0.153056213309,0.268964962868,0.285620601415,10
baseline/current_holdover,all,yaw_launch,left_encoder_wheel_rate_nis,1,drive_command_bin,logged_drive_command_bin,-0.4,"pair=-0.4,0.4;linear=0;yaw=0.4",2500,2500,0,0,0,2500,0,380.832322812,572.984092784,0.478741722762,0.39029851284,380.832322812,572.984092784,0.478741722762,0.39029851284,0.419630293207,10
baseline/current_holdover,all,yaw_launch,left_encoder_wheel_rate_nis,1,drive_command_bin,logged_drive_command_bin,-0.45,"pair=-0.46,0.46;linear=0;yaw=0.46",2500,2500,0,0,0,2500,0,1195.35360624,5541.91744625,1.48888111631,0.691477723788,1195.35360624,5541.91744625,1.48888111631,0.691477723788,0.770717505495,10
baseline/current_holdover,all,yaw_launch,left_encoder_wheel_rate_nis,1,drive_command_bin,logged_drive_command_bin,-0.5,"pair=-0.5,0.5;linear=0;yaw=0.5",8500,8500,0,0,0,8500,0,5062.19463774,63470.5122997,2.73260298874,0.771720357592,5062.19463774,63470.5122997,2.73260298874,0.771720357592,0.832416358308,16
baseline/current_holdover,all,yaw_launch,left_encoder_wheel_rate_nis,1,drive_command_bin,logged_drive_command_bin,-0.55,"pair=-0.56,0.56;linear=0;yaw=0.56",7250,7250,0,0,0,7250,0,5540.63863175,59589.6750448,2.86692614544,0.874200216296,5540.63863175,59589.6750448,2.86692614544,0.874200216296,0.928687195948,11
baseline/current_holdover,all,yaw_launch,left_encoder_wheel_rate_nis,1,drive_command_bin,logged_drive_command_bin,-0.6,"pair=-0.6,0.6;linear=0;yaw=0.6",6000,6000,0,0,0,6000,0,24948.1848952,552645.992384,9.59727385237,2.03912501232,24948.1848952,552645.992384,9.59727385237,2.03912501232,2.10683652705,6
baseline/current_holdover,all,yaw_launch,left_encoder_wheel_rate_nis,1,drive_command_bin,logged_drive_command_bin,-0.65,"pair=-0.64,0.64;linear=0;yaw=0.64",6000,6000,0,0,0,6000,0,35644.0881502,850879.051478,11.9085337152,2.43735129974,35644.0881502,850879.051478,11.9085337152,2.43735129974,2.50997370287,6
baseline/current_holdover,all,yaw_launch,left_encoder_wheel_rate_nis,1,drive_command_bin,logged_drive_command_bin,-0.7,"pair=-0.7,0.7;linear=0;yaw=0.7",6000,6000,0,0,0,6000,0,210916.543984,76673092.2328,113.043569943,5.92897607776,210916.543984,76673092.2328,113.043569943,5.92897607776,6.07014484198,6
baseline/current_holdover,all,yaw_launch,left_encoder_wheel_rate_nis,1,drive_command_bin,logged_drive_command_bin,-0.75,"pair=-0.76,0.76;linear=0;yaw=0.76",6000,6000,0,0,0,6000,0,600464.660136,835804747.422,373.230212117,10.0038714184,600464.660136,835804747.422,373.230212117,10.0038714184,10.2817386937,6
baseline/current_holdover,all,yaw_launch,left_encoder_wheel_rate_nis,1,drive_command_bin,logged_drive_command_bin,-0.8,"pair=-0.8,0.8;linear=0;yaw=0.8",6000,6000,0,0,0,6000,0,2078992.15683,3531552066.18,767.197504578,18.6144753567,2078992.15683,3531552066.18,767.197504578,18.6144753567,19.1542604529,6
baseline/current_holdover,all,yaw_launch,left_encoder_wheel_rate_nis,1,drive_command_bin,logged_drive_command_bin,0.3,"pair=0.3,-0.3;linear=0;yaw=-0.3",2500,2500,0,0,0,2500,0,247.026165516,137.306006375,0.234355291278,0.314341321188,247.026165516,137.306006375,0.234355291278,0.314341321188,0.33661998091,10
baseline/current_holdover,all,yaw_launch,left_encoder_wheel_rate_nis,1,drive_command_bin,logged_drive_command_bin,0.35,"pair=0.36,-0.36;linear=0;yaw=-0.36",2500,2500,0,0,0,2500,0,297.324215799,212.655313038,0.291654119147,0.344861836566,297.324215799,212.655313038,0.291654119147,0.344861836566,0.374596444578,10
baseline/current_holdover,all,yaw_launch,left_encoder_wheel_rate_nis,1,drive_command_bin,logged_drive_command_bin,0.4,"pair=0.4,-0.4;linear=0;yaw=-0.4",2500,2500,0,0,0,2500,0,1139.78846357,6561.7042144,1.62008693772,0.675215066054,1139.78846357,6561.7042144,1.62008693772,0.675215066054,0.754782494976,10
baseline/current_holdover,all,yaw_launch,left_encoder_wheel_rate_nis,1,drive_command_bin,logged_drive_command_bin,0.45,"pair=0.46,-0.46;linear=0;yaw=-0.46",2500,2500,0,0,0,2500,0,3603.46846817,53845.8182721,4.64094034748,1.20057793886,3603.46846817,53845.8182721,4.64094034748,1.20057793886,1.3368849567,10
baseline/current_holdover,all,yaw_launch,left_encoder_wheel_rate_nis,1,drive_command_bin,logged_drive_command_bin,0.5,"pair=0.5,-0.5;linear=0;yaw=-0.5",8500,8500,0,0,0,8500,0,16573.8549969,300620.215631,5.94702313698,1.39637577097,16573.8549969,300620.215631,5.94702313698,1.39637577097,1.46564331506,16
baseline/current_holdover,all,yaw_launch,left_encoder_wheel_rate_nis,1,drive_command_bin,logged_drive_command_bin,0.55,"pair=0.56,-0.56;linear=0;yaw=-0.56",7250,7250,0,0,0,7250,0,26872.7928215,507198.687027,8.36411618702,1.92525118188,26872.7928215,507198.687027,8.36411618702,1.92525118188,1.99204975044,11
baseline/current_holdover,all,yaw_launch,left_encoder_wheel_rate_nis,1,drive_command_bin,logged_drive_command_bin,0.6,"pair=0.6,-0.6;linear=0;yaw=-0.6",6000,6000,0,0,0,6000,0,45216.6557066,1016813.18098,13.0180207212,2.74519749461,45216.6557066,1016813.18098,13.0180207212,2.74519749461,2.8207093179,6
baseline/current_holdover,all,yaw_launch,left_encoder_wheel_rate_nis,1,drive_command_bin,logged_drive_command_bin,0.65,"pair=0.64,-0.64;linear=0;yaw=-0.64",6000,6000,0,0,0,6000,0,34523.1248184,608525.350111,10.0707939948,2.39871927003,34523.1248184,608525.350111,10.0707939948,2.39871927003,2.46411447143,6
baseline/current_holdover,all,yaw_launch,left_encoder_wheel_rate_nis,1,drive_command_bin,logged_drive_command_bin,0.7,"pair=0.7,-0.7;linear=0;yaw=-0.7",6000,6000,0,0,0,6000,0,245757.233865,133483335.685,149.155028793,6.39996398251,245757.233865,133483335.685,149.155028793,6.39996398251,6.56507843836,6
baseline/current_holdover,all,yaw_launch,left_encoder_wheel_rate_nis,1,drive_command_bin,logged_drive_command_bin,0.75,"pair=0.76,-0.76;linear=0;yaw=-0.76",6000,6000,0,0,0,6000,0,439069.939425,239020765.094,199.591568415,8.55443295827,439069.939425,239020765.094,199.591568415,8.55443295827,8.80252430513,6
baseline/current_holdover,all,yaw_launch,left_encoder_wheel_rate_nis,1,drive_command_bin,logged_drive_command_bin,0.8,"pair=0.8,-0.8;linear=0;yaw=-0.8",6000,6000,0,0,0,6000,0,2397938.85556,4861195833.96,900.110718557,19.9914100535,2397938.85556,4861195833.96,900.110718557,19.9914100535,20.5700018068,6
baseline/current_holdover,all,yaw_launch,right_accel_nis,1,drive_command_bin,logged_drive_command_bin,-0.3,"pair=-0.3,0.3;linear=0;yaw=0.3",2500,2487,13,0.0052,0.0104,2500,0,5694.65751713,1525071.93298,24.6987605598,1.50925909202,1932.79344311,4282.61895896,1.31225073593,0.881565994112,2.16062357962,10
baseline/current_holdover,all,yaw_launch,right_accel_nis,1,drive_command_bin,logged_drive_command_bin,-0.35,"pair=-0.36,0.36;linear=0;yaw=0.36",2500,2482,18,0.0072,0.0144,2500,0,7698.13033457,1830901.1867,27.0621594608,1.75477979639,2709.317837,7964.32723328,1.79132199834,1.04479019809,2.54931738892,10
baseline/current_holdover,all,yaw_launch,right_accel_nis,1,drive_command_bin,logged_drive_command_bin,-0.4,"pair=-0.4,0.4;linear=0;yaw=0.4",2500,2471,29,0.0116,0.0232,2500,0,11673.1865506,3994414.73812,39.9720639353,2.16085043912,4181.79735379,27408.0117153,3.33044597352,1.30090361053,3.11189514024,10
baseline/current_holdover,all,yaw_launch,right_accel_nis,1,drive_command_bin,logged_drive_command_bin,-0.45,"pair=-0.46,0.46;linear=0;yaw=0.46",2500,2374,126,0.0504,0.1008,2500,0,17735.6679731,5305325.79163,46.0665856848,2.66350655889,5142.06109327,41793.3927246,4.19578722831,1.47173039345,3.68584905945,10
