phase,candidate_id,trial_id,selection_score,sample_count
train_screen,shear_rate,shear_rate:trial_074,552.329595682,347958
train_screen,shear_rate,shear_rate:trial_011,553.647788228,347958
train_screen,shear_rate,shear_rate:trial_116,562.727271237,347958
train_screen,shear_rate,shear_rate:trial_123,580.680080526,347958
train_screen,shear_rate,shear_rate:trial_098,583.907187483,347958
train_screen,shear_rate,shear_rate:trial_152,588.469506713,347958
train_screen,shear_rate,shear_rate:trial_078,592.734251707,347958
train_screen,shear_rate,shear_rate:trial_102,593.928785933,347958
train_screen,shear_rate,shear_rate:trial_181,594.414883713,347958
train_screen,shear_rate,shear_rate:trial_166,604.647702195,347958
train_screen,shear_rate,shear_rate:trial_133,628.412255832,347958
train_screen,shear_rate,shear_rate:trial_040,648.311546813,347958
train_screen,shear_rate,shear_rate:trial_184,660.524647384,347958
train_screen,shear_rate,shear_rate:trial_041,661.818246965,347958
train_screen,shear_rate,shear_rate:trial_044,679.868035442,347958
train_screen,shear_rate,shear_rate:trial_171,694.417991778,347958
train_screen,shear_rate,shear_rate:trial_125,701.57869447,347958
train_screen,shear_rate,shear_rate:trial_100,704.570232562,347958
train_screen,shear_rate,shear_rate:trial_056,707.892614143,347958
train_screen,shear_rate,shear_rate:trial_167,708.211832136,347958
train_screen,shear_rate,shear_rate:trial_180,714.720072767,347958
train_screen,shear_rate,shear_rate:trial_120,825.166829143,347958
train_screen,shear_rate,shear_rate:trial_099,862.573165272,347958
train_screen,shear_rate,shear_rate:trial_030,959.89498046,347958
train_screen,shear_rate,shear_rate:trial_174,1019.01601328,347958
train_screen,shear_rate,shear_rate:trial_176,1020.03747112,347958
train_screen,shear_rate,shear_rate:trial_063,1027.40757876,347958
train_screen,shear_rate,shear_rate:trial_021,1036.28544466,347958
train_screen,shear_rate,shear_rate:trial_064,1040.00816374,347958
train_screen,shear_rate,shear_rate:trial_143,1040.25633604,347958
train_screen,shear_rate,shear_rate:trial_188,1040.28185923,347958
train_screen,shear_rate,shear_rate:trial_110,1046.16121183,347958
train_screen,shear_rate,shear_rate:trial_080,1126.01161873,347958
train_screen,shear_rate,shear_rate:trial_162,1147.27596826,347958
train_screen,shear_rate,shear_rate:trial_013,1152.5520846,347958
train_screen,shear_rate,shear_rate:trial_082,1226.11484582,347958
train_screen,shear_rate,shear_rate:trial_105,1238.7255145,347958
train_screen,shear_rate,shear_rate:trial_139,1239.59353758,347958
train_screen,shear_rate,shear_rate:trial_160,1251.65289929,347958
train_screen,shear_rate,shear_rate:trial_019,1327.08811564,347958
train_screen,shear_rate,shear_rate:trial_117,1335.67741873,347958
train_screen,shear_rate,shear_rate:trial_017,1357.58674983,347958
train_screen,shear_rate,shear_rate:trial_059,1418.39826321,347958
train_screen,shear_rate,shear_rate:trial_130,1440.1628397,347958
train_screen,shear_rate,shear_rate:trial_031,1450.75057606,347958
train_screen,shear_rate,shear_rate:trial_016,1471.41930766,347958
train_screen,shear_rate,shear_rate:trial_054,1621.17903165,347958
train_screen,shear_rate,shear_rate:trial_185,1656.10557933,347958
train_screen,shear_rate,shear_rate:trial_088,1657.29832507,347958
train_screen,shear_rate,shear_rate:trial_050,1665.26399841,347958
train_screen,shear_rate,shear_rate:trial_128,1705.59284086,347958
train_screen,shear_rate,shear_rate:trial_025,1822.50829916,347958
train_screen,shear_rate,shear_rate:trial_004,1879.18967006,347958
train_screen,shear_rate,shear_rate:trial_024,1968.63171626,347958
train_screen,shear_rate,shear_rate:trial_001,2016.22927287,347958
train_screen,shear_rate,shear_rate:trial_042,2038.08108743,347958
train_screen,shear_rate,shear_rate:trial_066,2039.42231937,347958
train_screen,shear_rate,shear_rate:trial_146,2088.42713297,347958
train_screen,shear_rate,shear_rate:trial_186,2449.55151629,347958
train_screen,shear_rate,shear_rate:trial_190,2457.07352998,347958
train_screen,shear_rate,shear_rate:trial_092,2519.77587739,347958
train_screen,shear_rate,shear_rate:trial_149,2520.24705628,347958
train_screen,shear_rate,shear_rate:trial_003,2520.89061489,347958
train_screen,shear_rate,shear_rate:trial_006,2632.77803867,347958
train_screen,shear_rate,shear_rate:trial_090,2788.88909009,347958
train_screen,shear_rate,shear_rate:trial_097,3022.74760325,347958
train_screen,shear_rate,shear_rate:trial_161,3052.77030622,347958
train_screen,shear_rate,shear_rate:trial_062,3107.36738581,347958
train_screen,shear_rate,shear_rate:trial_131,3113.48707573,347958
train_screen,shear_rate,shear_rate:trial_014,3159.43421155,347958
train_screen,shear_rate,shear_rate:trial_068,3971.37346333,347958
validation_select,shear_rate,shear_rate:trial_045,261.869096686,160308
validation_select,shear_rate,shear_rate:trial_046,268.666536927,160308
validation_select,shear_rate,shear_rate:trial_008,276.846886898,160308
validation_select,shear_rate,shear_rate:trial_132,282.306049675,160308
validation_select,shear_rate,shear_rate:trial_164,284.586421973,160308
validation_select,shear_rate,shear_rate:trial_079,287.060537559,160308
validation_select,shear_rate,shear_rate:trial_049,298.31427343,160308
validation_select,shear_rate,shear_rate:trial_134,302.374097508,160308
validation_select,shear_rate,shear_rate:trial_015,302.988869417,160308
validation_select,shear_rate,shear_rate:trial_191,304.312960972,160308
validation_select,shear_rate,shear_rate:trial_091,317.855152222,160308
validation_select,shear_rate,shear_rate:trial_137,350.775751299,160308
validation_select,shear_rate,shear_rate:nominal,752.292512671,160308
